Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
Cummins Inc;2010;2009;Automobiles & Auto Parts;74.26313568;69.36426745;80.11110139;72.91752049
Cummins Inc;2011;2010;Automobiles & Auto Parts;80.16505645;87.33493397;82.71773498;69.20125567
Cummins Inc;2012;2011;Automobiles & Auto Parts;74.08653911;84.88028377;82.06879468;52.76334594
Cummins Inc;2013;2012;Automobiles & Auto Parts;82.31084749;84.7029264;87.35225423;73.77640087
Cummins Inc;2014;2013;Automobiles & Auto Parts;80.71373841;85.96722271;86.88599257;67.67329616
Cummins Inc;2015;2014;Automobiles & Auto Parts;82.11978523;87.32698962;90.35142226;66.73394706
Cummins Inc;2016;2015;Automobiles & Auto Parts;82.96411396;85.56149733;89.56175067;72.38945371
Cummins Inc;2017;2016;Automobiles & Auto Parts;87.46165011;88.43776641;92.12084099;80.9505278
CVS Health Corp;2008;2007;Food & Drug Retailing;76.28915767;70.93023256;91.95872912;64.02468774
CVS Health Corp;2009;2008;Food & Drug Retailing;88.11316901;87.20588235;92.07042254;84.51858693
CVS Health Corp;2010;2009;Food & Drug Retailing;90.62276786;93.85504202;86.90895372;91.34221311
CVS Health Corp;2011;2010;Food & Drug Retailing;75.83355657;90.12961117;84.59059441;49.70435331
CVS Health Corp;2012;2011;Food & Drug Retailing;82.32088542;94.85294118;89.64568662;59.82513661
CVS Health Corp;2013;2012;Food & Drug Retailing;86.07906953;89.12655971;86.65172855;82.01532981
CVS Health Corp;2014;2013;Food & Drug Retailing;86.21331919;92.44951712;78.90477192;87.76816177
CVS Health Corp;2015;2014;Food & Drug Retailing;77.50289628;92.90657439;80.41632146;56.9405471
CVS Health Corp;2016;2015;Food & Drug Retailing;81.61761259;97.17051378;87.83205562;57.04674807
CVS Health Corp;2017;2016;Food & Drug Retailing;80.03315041;98.15733522;81.57984049;58.02889527
Darden Restaurants Inc;2010;2009;Hotels & Entertainment Services;59.18210565;72.16386555;67.47149564;35.06232923
Darden Restaurants Inc;2013;2012;Hotels & Entertainment Services;62.96282183;77.68907563;68.97384306;39.55023552
Darden Restaurants Inc;2014;2013;Hotels & Entertainment Services;64.42198342;74.83810038;74.38299522;41.2166098
Dean Foods Co;2009;2008;Food & Tobacco;65.84598214;95.33613445;77.00201207;
Dean Foods Co;2011;2010;Food & Tobacco;83.01234056;86.76470588;79.24691003;83.21209016
Delta Air Lines Inc;2014;2013;Passenger Transportation Services;69.08937636;84.12364946;77.47916068;42.56470001
Delta Air Lines Inc;2015;2014;Passenger Transportation Services;64.12293927;77.82112845;72.10405289;39.56333383
Delta Air Lines Inc;2016;2015;Passenger Transportation Services;63.84197597;74.42140791;72.14269222;42.38702145
Devon Energy Corp;2017;2016;Oil & Gas;68.03715817;66.81558699;77.45290307;58.4396
Digital Realty Trust Inc;2017;2016;Residential & Commercial REITs;62.06572405;86.58002736;72.57451687;22.50675821
Dominion Energy Inc;2008;2007;Electric Utilities & IPPs;;82.35294118;70.9736681;
DTE Energy Co;2009;2008;Electric Utilities & IPPs;71.17593897;67.08978328;69.40696812;77.78996383
DTE Energy Co;2017;2016;Electric Utilities & IPPs;71.08112317;76.14176105;70.49252034;66.12485146
Duke Energy Corp;2010;2009;Electric Utilities & IPPs;68.84557292;67.06437292;70.98060058;68.34614071
Duke Energy Corp;2013;2012;Electric Utilities & IPPs;63.30001178;76.79461615;69.83170208;40.65438706
Duke Energy Corp;2015;2014;Electric Utilities & IPPs;75.88428783;75.7295044;71.6868138;80.94241783
Duke Energy Corp;2016;2015;Electric Utilities & IPPs;67.08430837;68.97156213;68.10465442;63.79286861
Dunkin' Brands Group Inc;2017;2016;Hotels & Entertainment Services;78.69367044;82.0194057;75.06897052;79.20520643
DXC Technology Co;2016;2015;Software & IT Services;69.89545841;87.19276443;77.63340607;41.60675196
DXC Technology Co;2017;2016;Software & IT Services;77.27286899;92.76186311;83.89968061;52.29327514
Eastman Chemical Co;2015;2014;Chemicals;72.91332822;94.04463913;70.47248027;52.19809974
eBay Inc;2017;2016;Software & IT Services;66.15814345;72.95539033;72.48023457;51.22238515
Ecolab Inc;2008;2007;Chemicals;69.66707002;85.72755418;82.49073388;36.83767564
Ecolab Inc;2009;2008;Chemicals;69.20669769;73.5730926;74.18072793;58.54979604
Ecolab Inc;2010;2009;Chemicals;66.87989404;68.17951318;71.97668771;59.49880464
Ecolab Inc;2011;2010;Chemicals;81.34447822;81.09243697;92.55533199;68.57674357
Ecolab Inc;2012;2011;Chemicals;73.98538462;77.1719457;91.67930661;49.83858764
Ecolab Inc;2013;2012;Chemicals;71.95938369;67.23002634;72.23565272;76.90989516
Ecolab Inc;2014;2013;Chemicals;69.1464683;68.00166875;72.86984317;66.0888741
Ecolab Inc;2017;2016;Chemicals;74.0496416;72.57860041;87.35733366;60.20020987
Edwards Lifesciences Corp;2017;2016;Healthcare Equipment & Supplies;75.45145937;69.35553633;86.66114333;69.19957748
Eli Lilly and Co;2010;2009;Pharmaceuticals;78.84004407;75.81447964;87.82231853;71.75802596
Eli Lilly and Co;2011;2010;Pharmaceuticals;76.23907675;73.99918301;85.67097027;67.75790191
Eli Lilly and Co;2012;2011;Pharmaceuticals;72.03589744;67.23529412;88.77934272;57.89911728
Eli Lilly and Co;2013;2012;Pharmaceuticals;76.58232241;77.73109244;80.95847814;70.20816802
Eli Lilly and Co;2014;2013;Pharmaceuticals;75.49398291;77.65423242;82.87530058;64.49446617
Eli Lilly and Co;2015;2014;Pharmaceuticals;76.59717217;78.38235294;88.33333333;60.94701259
Eli Lilly and Co;2017;2016;Pharmaceuticals;78.68579343;81.34106854;92.47964853;59.67067179
Emergent BioSolutions Inc;2017;2016;Pharmaceuticals;64.35142967;82.59213324;68.58561005;39.0892223
Emerson Electric Co;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;53.70673216;69.42527011;68.73742455;18.68968725
Entergy Corp;2015;2014;Electric Utilities & IPPs;79.11069765;73.52941176;79.91502735;84.39627195
Equinix Inc;2017;2016;Residential & Commercial REITs;77.06863373;67.3871409;91.37242057;71.21244762
Equity Residential;2017;2016;Residential & Commercial REITs;72.54238296;83.13953488;68.03471995;65.97578857
Estee Lauder Companies Inc;2015;2014;Personal & Household Products & Services;;84.73963356;74.40544909;
Eversource Energy;2017;2016;Electric Utilities & IPPs;65.724031;76.52539277;68.77351063;50.13377438
Exxon Mobil Corp;2008;2007;Oil & Gas;;80.83278255;92.88653268;73.31291387
Exxon Mobil Corp;2009;2008;Oil & Gas;70.34398496;74.36790506;78.97207808;
Fairmount Santrol Holdings Inc;2016;2015;Oil & Gas Related Equipment and Services;69.38318728;91.25893348;72.64709754;41.19813202
Fairmount Santrol Holdings Inc;2017;2016;Oil & Gas Related Equipment and Services;75.97423784;95.54776039;86.15454193;42.30536696
Fluor Corp;2009;2008;Construction & Engineering;73.2522797;74.85859729;88.54279523;53.66447318
Fluor Corp;2010;2009;Construction & Engineering;73.12604167;84.50980392;82.15962441;49.92144809
Fluor Corp;2011;2010;Construction & Engineering;71.14281109;84.66386555;90.85421621;33.12737722
Fluor Corp;2012;2011;Construction & Engineering;70.37929873;84.99291283;85.45732225;36.53888188
Fluor Corp;2013;2012;Construction & Engineering;66.38363105;84.02636917;69.7264044;42.82554743
Fluor Corp;2014;2013;Construction & Engineering;73.02484799;85.14867485;77.12428417;54.73828743
Fluor Corp;2015;2014;Construction & Engineering;73.68477717;88.13938619;68.8150643;63.23946898
Fluor Corp;2016;2015;Construction & Engineering;75.46514095;85.57352941;84.47183099;53.71357688
Fluor Corp;2017;2016;Construction & Engineering;80.28161146;87.07983193;91.98045415;59.08658156
Ford Motor Co;2008;2007;Automobiles & Auto Parts;66.75857008;84.97326203;81.17797695;29.6704235
Ford Motor Co;2009;2008;Automobiles & Auto Parts;71.29648988;81.47977941;83.52772887;45.70826599
Ford Motor Co;2010;2009;Automobiles & Auto Parts;69.37839255;81.5471394;89.89002508;31.93903689
Ford Motor Co;2011;2010;Automobiles & Auto Parts;66.31826241;83.88610763;81.17320947;29.44425067
Ford Motor Co;2012;2011;Automobiles & Auto Parts;65.70053114;81.93277311;84.05432596;26.24295923
Ford Motor Co;2013;2012;Automobiles & Auto Parts;62.11396405;78.55020796;80.08251529;22.8773784
Ford Motor Co;2014;2013;Automobiles & Auto Parts;65.752553;81.08419839;87.79342723;23.00740617
Ford Motor Co;2015;2014;Automobiles & Auto Parts;64.58371943;80.08403361;88.3433937;19.64997785
Ford Motor Co;2016;2015;Automobiles & Auto Parts;67.85845823;79.28713858;90.11100501;29.2177847
Ford Motor Co;2017;2016;Automobiles & Auto Parts;67.23030091;78.35820896;91.7595123;26.27502623
Forest City Realty Trust Inc;2017;2016;Residential & Commercial REITs;73.55766584;71.8878249;79.13855224;68.92334207
Freeport-McMoRan Inc;2008;2007;Metals & Mining;69.1734935;75.77319588;85.94453318;42.29605777
Freeport-McMoRan Inc;2009;2008;Metals & Mining;76.02546727;89.67813541;84.32102046;51.15061956
Freeport-McMoRan Inc;2010;2009;Metals & Mining;80.64339013;90.20839492;88.07771251;61.32769809
Freeport-McMoRan Inc;2011;2010;Metals & Mining;81.89210552;91.52280477;91.470198;60.00797249
Freeport-McMoRan Inc;2012;2011;Metals & Mining;73.68492635;79.35961619;75.0374588;65.78478352
Freeport-McMoRan Inc;2013;2012;Metals & Mining;66.46565502;74.91969484;78.21227708;43.36918168
Freeport-McMoRan Inc;2014;2013;Metals & Mining;63.57116683;74.15824916;71.50139897;42.53890322
Freeport-McMoRan Inc;2017;2016;Metals & Mining;75.55306585;66.94331198;68.83512295;92.97006928
Gap Inc;2008;2007;Specialty Retailers;84.43741913;89.59931799;94.9071239;66.49712139
Gap Inc;2009;2008;Specialty Retailers;82.57058053;95.11689291;90.76381365;59.04814131
Gap Inc;2010;2009;Specialty Retailers;84.97140152;92.26270053;88.20422535;73.08060109
Gap Inc;2011;2010;Specialty Retailers;86.57968294;91.42156863;87.73819387;79.83374026
Gap Inc;2012;2011;Specialty Retailers;90.76824786;91.8164488;93.32290037;86.62631358
Gap Inc;2013;2012;Specialty Retailers;88.13208489;88.78188444;94.88346005;79.5495602
Gap Inc;2014;2013;Specialty Retailers;90.28770326;87.32552343;94.76605395;88.37729883
Gap Inc;2015;2014;Specialty Retailers;88.15055758;82.01263977;93.63869165;88.60499844
Gap Inc;2016;2015;Specialty Retailers;88.86859928;76.77091964;98.03114461;91.6899353
Gap Inc;2017;2016;Specialty Retailers;90.48746644;82.01426025;97.4605207;91.81682986
General Cable Corp;2013;2012;Machinery, Tools, Heavy Vehicles, Trains & Ships;67.46666649;67.4253621;71.26477458;63.09196198
General Dynamics Corp;2012;2011;Aerospace & Defense;65.85870544;67.36011478;75.31776022;53.17528373
General Dynamics Corp;2017;2016;Aerospace & Defense;73.05278838;67.25023343;78.72792309;72.91572561
General Motors Co;2017;2016;Automobiles & Auto Parts;77.1353296;76.89859526;89.2264032;63.32601338
GGP Inc;2016;2015;Residential & Commercial REITs;77.78412939;77.9647688;73.93236424;82.06596293
GGP Inc;2017;2016;Residential & Commercial REITs;77.70914163;73.99452804;73.09204062;87.22402518
Gilead Sciences Inc;2015;2014;Biotechnology & Medical Research;75.21828972;73.7394958;91.48222669;57.93662515
Gilead Sciences Inc;2016;2015;Biotechnology & Medical Research;78.48334738;79.04411765;94.32618438;59.41820305
