Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
CBRE Group Inc;2010;2009;Real Estate Operations;76.08452381;64.05812325;89.0509725;74.3989071
CBRE Group Inc;2011;2010;Real Estate Operations;84.87233425;87.26685796;90.35841063;75.81759596
CBRE Group Inc;2012;2011;Real Estate Operations;84.5973703;86.51390789;87.49317611;79.09037411
CBRE Group Inc;2013;2012;Real Estate Operations;83.1490767;90.48202614;86.92292645;70.5821276
CBRE Group Inc;2014;2013;Real Estate Operations;87.98458039;92.39877769;89.61953539;81.16085545
CBRE Group Inc;2017;2016;Real Estate Operations;91.29191709;88.86138614;93.82582624;91.05205735
Cedar Realty Trust Inc;2017;2016;Residential & Commercial REITs;57.04588513;29.09028728;59.46609892;85.39253226
Celgene Corp;2012;2011;Pharmaceuticals;64.85531915;67.5;55.82159624;72.42181142
Celgene Corp;2013;2012;Pharmaceuticals;58.23873449;51.89753321;54.02089959;70.21689786
Celgene Corp;2014;2013;Pharmaceuticals;77.25165277;89.32637571;69.19582008;73.16776688
CenterPoint Energy Inc;2010;2009;Multiline Utilities;50.72054398;22.49455338;59.62441315;71.82206284
CenterPoint Energy Inc;2012;2011;Multiline Utilities;54.97875458;34.87394958;55.03018109;77.33081127
CenterPoint Energy Inc;2015;2014;Multiline Utilities;40.39842342;20.14705882;33.68544601;70.78718062
CenturyLink Inc;2016;2015;Telecommunications Services;;63.36713996;;73.8377722
CEVA Inc;2017;2016;Semiconductors & Semiconductor Equipment;31.97421252;11.26660342;13.54497955;76.50852334
CF Industries Holdings Inc;2016;2015;Chemicals;55.28730218;51.18172269;36.25083836;82.02120932
CF Industries Holdings Inc;2017;2016;Chemicals;57.28733205;52.91680208;43.01221695;78.77469614
Charles River Laboratories International Inc;2008;2007;Biotechnology & Medical Research;46.86309524;27.14460784;35.68075117;81.8598751
Charles River Laboratories International Inc;2010;2009;Biotechnology & Medical Research;47.51596102;15.46489564;57.5193094;71.60177596
Charles Schwab Corp;2009;2008;Investment Banking & Investment Services;68.0995196;57.98563611;74.11562398;72.37166166
Chart Industries Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;40.16177406;12.15899403;34.48152684;77.98942314
Chesapeake Energy Corp;2012;2011;Oil & Gas;67.78017483;51.7305407;75.54061744;76.63892392
Chesapeake Energy Corp;2013;2012;Oil & Gas;61.77938193;51.41205736;64.67661692;69.96420793
Chevron Corp;2017;2016;Oil & Gas;88.08743782;95.20972946;81.15231473;88.21986254
Chico's FAS Inc;2011;2010;Specialty Retailers;47.62484355;34.52998847;40.32035349;70.72433438
Chico's FAS Inc;2012;2011;Specialty Retailers;47.65883191;35.00816993;39.58007303;71.16435477
Chico's FAS Inc;2013;2012;Specialty Retailers;55.81137501;33.7975013;54.44347501;81.94357684
Chico's FAS Inc;2014;2013;Specialty Retailers;57.72610342;32.71435693;61.27954166;81.47208122
Chico's FAS Inc;2015;2014;Specialty Retailers;59.65442509;36.80116675;70.23047375;72.82036134
Choice Hotels International Inc;2017;2016;Hotels & Entertainment Services;59.90292224;44.79987871;63.18063017;72.9240648
Church & Dwight Co Inc;2011;2010;Personal & Household Products & Services;58.70057976;52.85947712;53.54720918;71.21015829
Ciena Corp;2015;2014;Communications & Networking;51.1465528;31.61764706;51.20305164;72.85071957
Cigna Corp;2012;2011;Healthcare Providers & Services;60.97346154;50.40196078;55.72300469;78.8692728
Cigna Corp;2013;2012;Healthcare Providers & Services;65.84711739;51.34481424;74.53206079;71.90491466
Cigna Corp;2014;2013;Healthcare Providers & Services;69.81678198;53.56875234;79.09302951;77.13239577
Cincinnati Bell Inc;2017;2016;Telecommunications Services;37.66288148;17.9800222;28.01399593;70.83509962
CIT Group Inc;2012;2011;Banking Services;45.87704715;24.87666034;43.41208542;72.15636822
CIT Group Inc;2013;2012;Banking Services;48.56047348;20.99569127;48.29550552;79.59683274
CIT Group Inc;2014;2013;Banking Services;47.98358082;23.00714678;43.11570357;81.49205293
CIT Group Inc;2015;2014;Banking Services;48.7932156;23.18261633;48.49064536;77.69490802
Cleveland-Cliffs Inc;2008;2007;Metals & Mining;71.99611101;62.46209824;66.48032525;89.04420375
Cleveland-Cliffs Inc;2009;2008;Metals & Mining;71.83014992;75.46244913;61.5554965;79.74005234
Cleveland-Cliffs Inc;2010;2009;Metals & Mining;73.86365813;71.71149867;61.81258405;90.28944672
Cleveland-Cliffs Inc;2011;2010;Metals & Mining;79.02194562;76.50788576;71.1293121;91.01101201
Cleveland-Cliffs Inc;2012;2011;Metals & Mining;77.43774686;73.91531081;68.04515033;92.29676335
Cleveland-Cliffs Inc;2013;2012;Metals & Mining;78.76906219;71.74764104;72.29005432;94.1373605
Cleveland-Cliffs Inc;2014;2013;Metals & Mining;73.83891367;73.07882749;66.11419358;83.67729051
Cleveland-Cliffs Inc;2016;2015;Metals & Mining;76.27634184;75.84786358;72.51915401;81.12710999
Cleveland-Cliffs Inc;2017;2016;Metals & Mining;64.60844186;56.43079014;58.20434156;81.17846545
Clorox Co;2011;2010;Personal & Household Products & Services;82.5386553;84.28649237;76.48669797;87.63432823
Clorox Co;2012;2011;Personal & Household Products & Services;81.02518519;83.93246187;73.42201356;86.63387978
Clorox Co;2013;2012;Personal & Household Products & Services;82.05287098;82.37874097;76.85940203;87.73446337
Clorox Co;2014;2013;Personal & Household Products & Services;81.76291088;83.79942141;76.46040175;85.66447533
Clorox Co;2015;2014;Personal & Household Products & Services;80.33968734;84.55882353;75.34110915;81.45440522
Clorox Co;2016;2015;Personal & Household Products & Services;82.96928205;84.22459893;78.02268154;87.32743105
Clorox Co;2017;2016;Personal & Household Products & Services;83.52067772;86.03786342;87.32394366;76.28788247
Clovis Oncology Inc;2017;2016;Biotechnology & Medical Research;44.44466654;30.21793055;34.15492958;72.28055789
CMS Energy Corp;2008;2007;Multiline Utilities;35.94825893;21.88235294;15.21126761;75.76478337
CMS Energy Corp;2009;2008;Multiline Utilities;49.06875226;39.14027149;40.76381365;69.80297083
CMS Energy Corp;2010;2009;Multiline Utilities;52.04895833;35.29411765;40.14084507;84.58674863
CMS Energy Corp;2011;2010;Multiline Utilities;49.27735562;32.30042017;30.23138833;90.37072101
CMS Energy Corp;2012;2011;Multiline Utilities;53.16662088;37.60504202;42.17806841;83.30390921
CMS Energy Corp;2013;2012;Multiline Utilities;48.8937031;38.97058824;34.80885312;76.34937786
CMS Energy Corp;2014;2013;Multiline Utilities;55.14479258;42.08924949;35.40553667;92.67371224
CMS Energy Corp;2016;2015;Multiline Utilities;62.92289106;64.45378151;43.8028169;83.47083718
CMS Energy Corp;2017;2016;Multiline Utilities;63.77549338;58.90522876;53.12989045;81.59542457
CNX Resources Corp;2008;2007;Coal;66.0046131;47.5;67.32394366;85.09709212
CNX Resources Corp;2009;2008;Coal;57.7370892;34.80392157;57.74647887;83.29100285
CNX Resources Corp;2010;2009;Coal;60.61822917;52.94117647;60.14084507;69.73189891
CNX Resources Corp;2012;2011;Coal;69.87893058;68.47202296;70.6630024;70.53467844
CNX Resources Corp;2013;2012;Coal;69.22821582;60.6527977;62.0405359;87.15368641
CNX Resources Corp;2014;2013;Coal;65.6188003;66.75035868;53.7272415;78.19838562
Coca-Cola Co;2008;2007;Beverages;86.11805983;69.26977688;96.38173871;92.95350312
Coca-Cola Co;2009;2008;Beverages;81.38292254;72.70761246;85.64623032;86.0915493
Coca-Cola Co;2010;2009;Beverages;82.74534769;84.61844197;88.9798249;73.40078552
Coca-Cola Co;2011;2010;Beverages;81.15991612;73.29001368;88.48673436;81.40498613
Coca-Cola Co;2014;2013;Beverages;69.8136807;59.91926182;76.01491301;73.62569693
Coca-Cola Co;2016;2015;Beverages;66.62195846;65.78801332;63.75232527;70.89166707
Coeur Mining Inc;2012;2011;Metals & Mining;;40.18542199;42.79444785;81.50381185
Coeur Mining Inc;2015;2014;Metals & Mining;63.95824318;42.62725292;;85.29666306
Coeur Mining Inc;2017;2016;Metals & Mining;66.55339845;48.02644185;66.1948892;87.6236805
Cohen & Steers Inc;2017;2016;Investment Banking & Investment Services;61.74658553;59.02366864;46.81223435;82.16457376
Colgate-Palmolive Co;2013;2012;Personal & Household Products & Services;82.8962963;;83.64632238;84.20765027
Columbia Property Trust Inc;2016;2015;Residential & Commercial REITs;41.33966185;35.51431268;21.02884688;71.47395048
Columbia Property Trust Inc;2017;2016;Residential & Commercial REITs;52.32954297;49.10396717;28.02161808;84.21809742
Columbia Sportswear Co;2017;2016;Textiles & Apparel;59.54409354;53.62745098;46.71361502;81.07353074
Comerica Inc;2012;2011;Banking Services;74.47086022;75.85388994;68.96865061;79.33333333
Comerica Inc;2013;2012;Banking Services;73.08687773;72.02135631;71.27029694;76.38905303
Comerica Inc;2014;2013;Banking Services;68.7996015;62.48854682;69.99912246;74.43871182
Comerica Inc;2015;2014;Banking Services;77.2778211;74.23617208;70.66428421;88.36623509
Comerica Inc;2016;2015;Banking Services;79.95395716;79.07265646;72.82140331;89.23821569
Comerica Inc;2017;2016;Banking Services;78.29732007;82.37081291;73.1648572;79.73022745
Community Healthcare Trust Inc;2017;2016;Residential & Commercial REITs;40.60640644;25.64295486;24.14346544;76.4487592
Compass Minerals International Inc;2010;2009;Chemicals;35.88270936;15.47757717;23.35099707;73.21550546
Compass Minerals International Inc;2013;2012;Chemicals;40.66846189;22.37708516;31.30649569;71.95556381
Compass Minerals International Inc;2016;2015;Chemicals;50.37502473;36.18697479;26.84439973;93.57931605
Compass Minerals International Inc;2017;2016;Chemicals;55.92681315;53.93240169;26.32869037;92.60036553
Conagra Brands Inc;2010;2009;Food & Tobacco;78.22490654;;86.61971831;76.15735396
Conagra Brands Inc;2011;2010;Food & Tobacco;75.59066752;;82.04225352;72.35314208
Conagra Brands Inc;2012;2011;Food & Tobacco;76.01521811;;72.73188682;80.45160862
Conagra Brands Inc;2013;2012;Food & Tobacco;;;73.99647887;88.40605296
Conagra Brands Inc;2015;2014;Food & Tobacco;80.87242147;;84.21616656;83.90696513
Conmed Corp;2017;2016;Healthcare Equipment & Supplies;43.41425205;29.97404844;32.22866611;71.41606266
ConocoPhillips;2010;2009;Oil & Gas;85.91214489;95.18716578;79.94958387;82.51280738
ConocoPhillips;2011;2010;Oil & Gas;89.62480909;93.45185836;92.94022844;81.49965951
ConocoPhillips;2012;2011;Oil & Gas;86.6719697;93.5828877;92.02944942;72.73224044
ConocoPhillips;2013;2012;Oil & Gas;87.26190879;93.77377817;91.5212669;75.04516216
ConocoPhillips;2014;2013;Oil & Gas;90.23388443;95.27899945;93.8462551;80.40525922
ConocoPhillips;2015;2014;Oil & Gas;91.53434825;96.59060934;93.13143435;84.03895699
Consolidated Edison Inc;2008;2007;Electric Utilities & IPPs;;;51.80649112;86.57895389
Consolidated Edison Inc;2012;2011;Electric Utilities & IPPs;74.3768997;;61.77062374;80.62683741
Convergys Corp;2012;2011;Software & IT Services;57.98205582;47.41020302;55.56524991;72.58007566
Convergys Corp;2015;2014;Software & IT Services;60.36930812;53.90785685;55.14626219;73.65152037
Convergys Corp;2016;2015;Software & IT Services;57.57864964;45.59513946;53.17727964;76.0602228
Convergys Corp;2017;2016;Software & IT Services;51.37461332;21.53400394;59.00047123;75.76355638
Corelogic Inc;2016;2015;Professional & Commercial Services;44.27105695;19.22962078;38.21763066;79.23189181
Corelogic Inc;2017;2016;Professional & Commercial Services;43.10038819;23.79563895;30.93431277;78.78095053
Core-Mark Holding Company Inc;2017;2016;Freight & Logistics Services;35.87625576;21.13749114;19.64194807;71.20202364
Corning Inc;2017;2016;Electronic Equipment & Parts;67.83090175;72.87581699;55.82942097;76.17599844
Corporate Office Properties Trust;2011;2010;Residential & Commercial REITs;70.30704257;70.33248082;70.01684017;70.61646175
Corporate Office Properties Trust;2015;2014;Residential & Commercial REITs;61.97239271;;59.07170294;71.7500208
Cousins Properties Inc;2016;2015;Residential & Commercial REITs;59.91220346;56.99905631;47.96264216;77.06815197
Cousins Properties Inc;2017;2016;Residential & Commercial REITs;62.00414494;58.43365253;53.17720275;76.25834787
Covanta Holding Corp;2010;2009;Professional & Commercial Services;;66.10366919;;80.11429231
Covanta Holding Corp;2011;2010;Professional & Commercial Services;68.62288075;74.11257606;51.81520155;82.06625683
Covanta Holding Corp;2012;2011;Professional & Commercial Services;72.0952381;75.1984127;52.4256651;91.53005464
Covanta Holding Corp;2013;2012;Professional & Commercial Services;69.84397436;93.45022624;40.27627302;77.94367381
Covanta Holding Corp;2014;2013;Professional & Commercial Services;70.88655717;87.18173837;42.01177213;86.32979352
Covanta Holding Corp;2015;2014;Professional & Commercial Services;70.8998326;88.27701293;42.79792229;84.23733045
Crane Co;2010;2009;Machinery, Tools, Heavy Vehicles, Trains & Ships;47.76171228;40.98465473;32.34625142;73.25905055
Cray Inc;2017;2016;Computers, Phones & Household Electronics;41.39931277;29.86041874;23.57364526;75.01025024
CSX Corp;2012;2011;Freight & Logistics Services;84.80186518;82.32922201;92.2648796;78.87179487
CSX Corp;2013;2012;Freight & Logistics Services;79.2588909;75.56925996;84.24579736;77.56749
CSX Corp;2014;2013;Freight & Logistics Services;78.57474619;78.01233397;78.45297592;79.34343014
CSX Corp;2015;2014;Freight & Logistics Services;79.396283;76.76930147;79.69850352;81.97295656
CSX Corp;2016;2015;Freight & Logistics Services;75.67942082;76.77923021;73.98713267;76.42311621
CSX Corp;2017;2016;Freight & Logistics Services;79.86090384;84.72593583;70.36651729;85.48843286
CTS Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;50.30346584;34.87318841;37.94396816;81.89007568
CubeSmart;2016;2015;Residential & Commercial REITs;45.83111697;27.06971678;41.42757781;71.87089556
CubeSmart;2017;2016;Residential & Commercial REITs;46.28950899;30.48128342;39.12451985;72.25137075
Cummins Inc;2008;2007;Automobiles & Auto Parts;74.07916179;63.66923819;83.58924036;74.61455894
Cummins Inc;2010;2009;Automobiles & Auto Parts;74.26313568;69.36426745;80.11110139;72.91752049
Cummins Inc;2013;2012;Automobiles & Auto Parts;82.31084749;84.7029264;87.35225423;73.77640087
Cummins Inc;2016;2015;Automobiles & Auto Parts;82.96411396;85.56149733;89.56175067;72.38945371
Cummins Inc;2017;2016;Automobiles & Auto Parts;87.46165011;88.43776641;92.12084099;80.9505278
CVB Financial Corp;2016;2015;Banking Services;36.76072924;25.23502552;16.126439;73.62601547
CVS Health Corp;2009;2008;Food & Drug Retailing;88.11316901;87.20588235;92.07042254;84.51858693
CVS Health Corp;2010;2009;Food & Drug Retailing;90.62276786;93.85504202;86.90895372;91.34221311
CVS Health Corp;2013;2012;Food & Drug Retailing;86.07906953;89.12655971;86.65172855;82.01532981
CVS Health Corp;2014;2013;Food & Drug Retailing;86.21331919;92.44951712;78.90477192;87.76816177
Cypress Semiconductor Corp;2011;2010;Semiconductors & Semiconductor Equipment;50.9053462;46.08564014;38.91880696;70.22967896
Cypress Semiconductor Corp;2014;2013;Semiconductors & Semiconductor Equipment;52.43710927;42.29102167;41.08969607;76.95514688
Cypress Semiconductor Corp;2015;2014;Semiconductors & Semiconductor Equipment;49.71818468;40.47907823;36.82299985;75.02666601
Cypress Semiconductor Corp;2016;2015;Semiconductors & Semiconductor Equipment;49.71818468;40.47907823;36.82299985;75.02666601
CyrusOne Inc;2016;2015;Residential & Commercial REITs;49.95043003;36.64674426;41.27438427;74.8791166
CyrusOne Inc;2017;2016;Residential & Commercial REITs;47.26668228;40.74555404;28.6505077;76.20414318
DaVita Inc;2012;2011;Healthcare Providers & Services;;67.15686275;;84.45114355
DaVita Inc;2013;2012;Healthcare Providers & Services;;64.63046757;52.76273023;70.71794872
DDR Corp;2009;2008;Residential & Commercial REITs;61.79966528;56.93536674;55.45122587;74.61132918
DDR Corp;2014;2013;Residential & Commercial REITs;63.22850715;52.37967914;63.16901408;75.39152867
DDR Corp;2017;2016;Residential & Commercial REITs;72.34746197;73.88508892;65.54536521;78.55058062
Dean Foods Co;2011;2010;Food & Tobacco;83.01234056;86.76470588;79.24691003;83.21209016
Deckers Outdoor Corp;2012;2011;Textiles & Apparel;62.24160839;56.21657754;58.25864277;73.59394704
Deckers Outdoor Corp;2014;2013;Textiles & Apparel;67.70037014;65.56372549;63.58568075;74.87143214
Deckers Outdoor Corp;2016;2015;Textiles & Apparel;64.02802565;61.29201681;49.87424547;83.55207472
Deckers Outdoor Corp;2017;2016;Textiles & Apparel;71.29638618;74.63235294;54.08450704;87.61110223
Deluxe Corp;2016;2015;Professional & Commercial Services;59.03034991;58.80859958;43.14363337;77.76864328
Deluxe Corp;2017;2016;Professional & Commercial Services;60.36639256;61.41607505;42.82722195;79.61069917
Denbury Resources Inc;2013;2012;Oil & Gas;76.24605672;78.30510992;65.86641058;86.0319462
Denbury Resources Inc;2014;2013;Oil & Gas;;76.52911911;58.06180366;85.64434165
Denbury Resources Inc;2015;2014;Oil & Gas;74.81409934;78.66272677;58.64156904;89.34759091
Denny's Corp;2017;2016;Hotels & Entertainment Services;50.11332231;28.57034566;36.91012052;89.49610491
DiamondRock Hospitality Co;2016;2015;Residential & Commercial REITs;43.73584185;38.16267248;24.62615197;72.19098117
DiamondRock Hospitality Co;2017;2016;Residential & Commercial REITs;44.5021851;44.00394178;21.61318426;71.69889992
Diebold Nixdorf Inc;2012;2011;Computers, Phones & Household Electronics;;;32.79298432;79.72577939
Diebold Nixdorf Inc;2013;2012;Computers, Phones & Household Electronics;;;37.80646844;70.18579235
Dine Brands Global Inc;2017;2016;Hotels & Entertainment Services;52.42422964;50.21224985;35.16770727;74.97550365
Discover Financial Services;2008;2007;Banking Services;48.98697917;28.888335;48.15389512;72.36168033
Discover Financial Services;2013;2012;Banking Services;66.09809803;45.63506931;71.66502198;82.42980872
Discover Financial Services;2016;2015;Banking Services;65.69634297;47.7269675;71.97568975;78.41903001
Discover Financial Services;2017;2016;Banking Services;61.75145755;38.83272059;69.80878326;77.92201475
Dominion Energy Inc;2016;2015;Electric Utilities & IPPs;;55.39215686;54.6713615;72.72436371
Dominion Energy Inc;2017;2016;Electric Utilities & IPPs;;61.59663866;67.38430584;84.47390183
Dover Corp;2009;2008;Machinery, Tools, Heavy Vehicles, Trains & Ships;42.76464639;39.45556946;20.18279892;72.73724313
Dover Corp;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;65.37346605;67.4100632;49.97962985;81.02057693
Dover Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;67.43989984;76.10826939;56.38140437;70.64816295
DTE Energy Co;2008;2007;Electric Utilities & IPPs;66.85009662;64.48639157;65.72419592;70.79552108
DTE Energy Co;2009;2008;Electric Utilities & IPPs;71.17593897;67.08978328;69.40696812;77.78996383
DTE Energy Co;2010;2009;Electric Utilities & IPPs;68.67352594;79.35627081;53.26202498;74.70286885
DTE Energy Co;2013;2012;Electric Utilities & IPPs;63.65877612;59.90777667;46.86679398;87.38498421
DTE Energy Co;2014;2013;Electric Utilities & IPPs;65.58563578;60.45211473;51.31533;87.91794957
DTE Energy Co;2015;2014;Electric Utilities & IPPs;65.33669102;60.09726725;59.16047466;78.36607099
DTE Energy Co;2016;2015;Electric Utilities & IPPs;68.74068917;76.83093105;59.66794142;70.28214234
Duke Energy Corp;2008;2007;Electric Utilities & IPPs;59.22637371;41.39596137;61.58293042;76.36002147
Duke Energy Corp;2009;2008;Electric Utilities & IPPs;66.37355757;59.00928793;57.78354337;84.5811206
Duke Energy Corp;2012;2011;Electric Utilities & IPPs;71.46445513;78.43137255;65.74530516;70.35477091
Duke Energy Corp;2015;2014;Electric Utilities & IPPs;75.88428783;75.7295044;71.6868138;80.94241783
Duke Realty Corp;2008;2007;Residential & Commercial REITs;58.25886749;31.91395961;70.43304604;73.457016
Duke Realty Corp;2009;2008;Residential & Commercial REITs;64.22176578;44.08133624;72.70039993;76.80481798
Duke Realty Corp;2010;2009;Residential & Commercial REITs;58.68966259;25.3516624;72.22137171;80.10331284
Duke Realty Corp;2011;2010;Residential & Commercial REITs;55.86930883;23.02389706;74.14172535;71.21597156
Dun & Bradstreet Corp;2012;2011;Professional & Commercial Services;53.17615385;29.26470588;46.16468039;87.9924338
Dun & Bradstreet Corp;2013;2012;Professional & Commercial Services;49.7085575;26.39376646;40.5139794;86.40070233
Dun & Bradstreet Corp;2014;2013;Professional & Commercial Services;54.41543543;35.48185232;50.58935171;79.97503537
Dun & Bradstreet Corp;2015;2014;Professional & Commercial Services;58.31165768;40.72847682;51.12862606;86.2731584
Dun & Bradstreet Corp;2016;2015;Professional & Commercial Services;59.80433129;47.3424903;47.66211482;87.82896337
Dun & Bradstreet Corp;2017;2016;Professional & Commercial Services;53.76776624;49.70207911;41.43091306;72.65929576
Dunkin' Brands Group Inc;2016;2015;Hotels & Entertainment Services;72.34005477;81.06390704;62.39349678;74.19224595
Dunkin' Brands Group Inc;2017;2016;Hotels & Entertainment Services;78.69367044;82.0194057;75.06897052;79.20520643
Dynegy Inc;2013;2012;Electric Utilities & IPPs;51.01153581;42.65952144;31.09930771;83.49850585
Dynegy Inc;2014;2013;Electric Utilities & IPPs;52.5919369;36.6067088;43.947154;80.47349588
Dynegy Inc;2015;2014;Electric Utilities & IPPs;51.51566133;39.15006948;35.92658312;83.44492033
Dynegy Inc;2016;2015;Electric Utilities & IPPs;57.93214082;41.44916245;57.70916892;76.56613319
Dynegy Inc;2017;2016;Electric Utilities & IPPs;53.33309988;41.41395689;41.28247747;80.64614765
East West Bancorp Inc;2009;2008;Banking Services;42.17303897;22.54034357;27.82001745;80.7646425
East West Bancorp Inc;2010;2009;Banking Services;43.13513637;23.46766951;37.81582626;71.25085383
East West Bancorp Inc;2011;2010;Banking Services;53.12518284;45.73918972;35.7032926;81.63668676
East West Bancorp Inc;2012;2011;Banking Services;52.56189413;43.83301708;40.513403;76.3160992
East West Bancorp Inc;2013;2012;Banking Services;52.09566112;41.35443987;45.32609671;71.94881059
East West Bancorp Inc;2014;2013;Banking Services;55.67741196;41.01612608;51.01794568;77.44445369
East West Bancorp Inc;2017;2016;Banking Services;57.94407389;47.73029003;55.67292645;71.97339801
Easterly Government Properties Inc;2017;2016;Residential & Commercial REITs;56.16871014;48.28317373;41.67376351;81.83031154
Eastgroup Properties Inc;2016;2015;Residential & Commercial REITs;45.33678335;41.93142498;20.727574;77.77642652
Eastgroup Properties Inc;2017;2016;Residential & Commercial REITs;45.38841695;43.37209302;14.31706518;83.8011383
Ecolab Inc;2013;2012;Chemicals;71.95938369;67.23002634;72.23565272;76.90989516
Education Realty Trust Inc;2016;2015;Residential & Commercial REITs;45.30890446;19.09405473;46.1550049;73.5472102
Education Realty Trust Inc;2017;2016;Residential & Commercial REITs;44.64954454;18.41997264;43.84867344;74.82122878
Edwards Lifesciences Corp;2011;2010;Healthcare Equipment & Supplies;48.80977332;28.22651449;50.15766239;70.18619097
Edwards Lifesciences Corp;2012;2011;Healthcare Equipment & Supplies;47.67754407;19.18658088;55.44674296;70.395124
Edwards Lifesciences Corp;2014;2013;Healthcare Equipment & Supplies;43.74602369;20.96171802;37.20098368;76.7629192
Eli Lilly and Co;2010;2009;Pharmaceuticals;78.84004407;75.81447964;87.82231853;71.75802596
Eli Lilly and Co;2013;2012;Pharmaceuticals;76.58232241;77.73109244;80.95847814;70.20816802
EMC Insurance Group Inc;2017;2016;Insurance;48.95169335;37.70367302;36.52053164;75.95952717
Encompass Health Corp;2016;2015;Healthcare Providers & Services;51.97038319;41.59404503;36.86315423;81.12127256
Encompass Health Corp;2017;2016;Healthcare Providers & Services;53.00694907;45.97839136;34.79448117;82.04018096
EnPro Industries Inc;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;48.99900189;17.37360233;47.89314399;85.54069174
EnPro Industries Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;47.313377;21.73380222;43.02663809;80.81779582
Entegris Inc;2017;2016;Semiconductors & Semiconductor Equipment;51.58017852;40.65464896;46.17219446;70.05399621
Entergy Corp;2010;2009;Electric Utilities & IPPs;62.03262911;34.78328173;76.96812454;75.02501347
Entergy Corp;2011;2010;Electric Utilities & IPPs;;32.18645949;72.23624767;83.4614071
Entergy Corp;2013;2012;Electric Utilities & IPPs;79.1449359;66.2745098;81.42018779;90.84405212
Entergy Corp;2014;2013;Electric Utilities & IPPs;;66.42572283;84.44139413;86.02083369
Entergy Corp;2015;2014;Electric Utilities & IPPs;79.11069765;73.52941176;79.91502735;84.39627195
EQT Corp;2011;2010;Oil & Gas;53.5112583;39.81562774;51.05108262;71.64200176
EQT Corp;2012;2011;Oil & Gas;64.54069542;60.01188354;55.96457533;79.57124842
EQT Corp;2013;2012;Oil & Gas;57.54185176;51.79250805;45.39275454;78.09170873
EQT Corp;2014;2013;Oil & Gas;58.46113905;55.56624519;42.42464131;80.35366564
EQT Corp;2016;2015;Oil & Gas;65.46761254;66.29554656;47.97000627;84.910736
EQT Corp;2017;2016;Oil & Gas;67.22010104;68.39166046;47.56641112;88.78970667
Equinix Inc;2016;2015;Residential & Commercial REITs;76.4539861;63.9823844;91.13881148;73.26458141
Equinix Inc;2017;2016;Residential & Commercial REITs;77.06863373;67.3871409;91.37242057;71.21244762
Equity Residential;2008;2007;Residential & Commercial REITs;53.25430881;28.22651449;62.25562329;70.67720531
Equity Residential;2010;2009;Residential & Commercial REITs;48.78101223;21.51534527;53.97274954;73.13268443
Equity Residential;2011;2010;Residential & Commercial REITs;54.48367053;31.84742647;55.47975352;78.55814108
Equity Residential;2012;2011;Residential & Commercial REITs;51.53031226;26.45602796;52.36368707;78.51197982
Equity Residential;2013;2012;Residential & Commercial REITs;52.75425577;46.69838524;43.84148025;69.87894852
Essendant Inc;2017;2016;Professional & Commercial Services;38.29053761;27.7510142;18.51930549;73.05193226
Essex Property Trust Inc;2017;2016;Residential & Commercial REITs;49.23659956;53.52941176;22.72846381;75.30490135
Eversource Energy;2009;2008;Electric Utilities & IPPs;64.39120336;43.18885449;62.80948851;89.86762103
Eversource Energy;2010;2009;Electric Utilities & IPPs;59.1519261;50.59655938;45.24980069;84.87021858
Eversource Energy;2011;2010;Electric Utilities & IPPs;73.83983992;75.76470588;59.14366197;88.79947514
Eversource Energy;2012;2011;Electric Utilities & IPPs;69.90288462;75.83333333;56.91314554;78.4110971
Eversource Energy;2013;2012;Electric Utilities & IPPs;65.00420456;63.23529412;60.2590117;72.49919806
Exelixis Inc;2016;2015;Biotechnology & Medical Research;54.18376214;47.47660428;46.75896287;70.30257333
Exelixis Inc;2017;2016;Biotechnology & Medical Research;64.432935;55.73175053;63.74936365;74.92824829
Exterran Corp;2017;2016;Oil & Gas Related Equipment and Services;53.06659252;57.54182407;32.82077788;71.64261044
Exxon Mobil Corp;2008;2007;Oil & Gas;;80.83278255;92.88653268;73.31291387
F.N.B. Corp;2017;2016;Banking Services;48.13295748;27.06801471;49.26887715;70.29305277
FARO Technologies Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;35.38133328;13.69352089;20.81036946;76.51755745
Federal Realty Investment Trust;2008;2007;Residential & Commercial REITs;51.04792999;40.34240562;39.82552029;76.04410617
Federal Realty Investment Trust;2009;2008;Residential & Commercial REITs;44.89160581;37.05519245;26.29107981;75.27707227
Federal Realty Investment Trust;2012;2011;Residential & Commercial REITs;58.79982229;75.66977286;33.17528936;69.81925179
Federal Signal Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;35.02369221;16.15452151;15.46668068;78.82125658
FibroGen Inc;2016;2015;Biotechnology & Medical Research;50.0664975;51.08622995;31.90620999;70.06713042
FibroGen Inc;2017;2016;Biotechnology & Medical Research;55.39175971;53.81821403;38.77057526;76.49184497
Fifth Third Bancorp;2010;2009;Banking Services;45.97445531;14.57678491;54.09364584;71.52493169
