ID_Firm;Firm_Name;Year -1;Industry;ESG-Score;E-Score;S-Score;G-Score;TRJAN;TRFEB;TRMRZ;TRAPR;TRMAI;TRJUN;TRJUL;TRAUG;TRSEP;TROKT;TRNOV;TRDEZ;YEARTR;MRJAN;MRFEB;MRMRZ;MRAPR;MRMAI;MRJUN;MRJUL;MRAUG;MRSEP;MROKT;MRNOV;MRDEZ;SMBJAN;SMBFEB;SMBMRZ;SMBAPR;SMBMAI;SMBJUN;SMBJUL;SMBAUG;SMBSEP;SMBOKT;SMBNOV;SMBDEZ;HMLJAN;HMLFEB;HMLMRZ;HMLAPR;HMLMAI;HMLJUN;HMLJUL;HMLAUG;HMLSEP;HMLOKT;HMLNOV;HMLDEZ;MOMJAN;MOMFEB;MOMMRZ;MOMAPR;MOMMAI;MOMJUN;MOMJUL;MOMAUG;MOMSEP;MOMOKT;MOMNOV;MOMDEZ;YEARMR;YEARSMB;YEARHML;YEARMOM
372;Capital One Financial Corp;2015;Banking Services;79.13602801;28.16324201;24.72545662;26.24732938;-9.088390137;0.833750735;5.446523657;4.685466379;1.757668199;-13.9780577;5.621162023;7.383166964;2.132802502;3.076708898;13.19921837;3.807710613;24.87773051;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
372;Capital One Financial Corp;2016;Banking Services;83.65427231;30.25434028;27.99435764;25.4055744;0.171939476;5.758871942;-7.670999361;-7.757631398;-3.827031183;5.544200308;4.308884047;-7.186758974;5.706080659;8.88258918;-0.008373397;8.239130432;12.16090173;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
386;Carnival Corp;2013;Hotels & Entertainment Services;73.09633028;27.67431193;28.67201835;16.75;-2.439631565;-1.667743811;-4.53857791;5.558539206;2.47463363;-5.945540846;-3.798140771;5.275890113;6.045406546;-0.049788399;10.86959926;2.649456523;14.43410198;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
386;Carnival Corp;2015;Hotels & Entertainment Services;75.4212963;23.75308642;27.41820988;24.25;-11.65565345;0.29779249;10.02919099;-6.339507354;-1.984360104;-9.053497941;5.701357467;3.068866825;2.974056107;0.573535436;6.826761936;1.264345456;1.702887857;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
400;Caterpillar Inc;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;76.47258472;30.52261307;30.27638191;15.67358974;20.97289464;2.632997844;-6.733210751;-3.107084625;-14.74165613;-5.843867818;-0.199447015;1.330008314;1.858648041;-0.837826419;1.175074183;5.702093857;2.208624128;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
400;Caterpillar Inc;2012;Machinery, Tools, Heavy Vehicles, Trains & Ships;75.0803619;32.06030151;26.76130653;16.25875386;9.83478455;-5.212929706;-5.846053915;-2.01539778;1.334593126;-4.536511977;1.212669791;-0.446267035;1.005573057;0.686814865;1.32950054;7.340425534;4.68720105;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
400;Caterpillar Inc;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;76.30858272;31.60945274;27.93034826;16.76878173;4.088084965;4.866443171;2.474992265;6.665054971;-3.007590129;6.299520687;-6.693104723;8.258064517;-9.205097642;3.172105763;0.439297126;-9.015904571;8.341866401;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
400;Caterpillar Inc;2014;Machinery, Tools, Heavy Vehicles, Trains & Ships;72.9336064;29.83578431;29.25122549;13.8465966;-11.90441651;3.612048493;-3.462002414;7.657713331;-1.795580109;-0.586029067;-6.445602146;-2.785196493;-13.94338381;12.88696732;-0.465817234;-6.455609085;-23.68690772;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
400;Caterpillar Inc;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;80.37986794;30.83471074;28.32334711;21.22181009;-7.238844849;8.772493572;13.05760709;2.57587031;-6.703551208;5.350194554;10.22076416;-0.978733686;7.626091172;-5.146081054;13.92465427;-2.951025532;38.5094388;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
400;Caterpillar Inc;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;82.53755161;28.36413043;28.17119565;26.00222552;3.999593688;-2.353773107;-4.03476102;10.5898104;3.099941328;1.886792453;6.811949081;3.106625714;6.091025095;9.539222349;3.414169536;11.64009919;53.7906947;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
408;CBRE Group Inc;2008;Real Estate Operations;82.9932066;26.4556962;29.57594937;26.96156103;-16.66666667;-35.49107143;39.44636678;98.93899204;-2.666666666;28.21917808;16.45299145;8.623853211;-2.248126561;-11.83986371;10.43478261;18.72265967;151.9264288;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
408;CBRE Group Inc;2009;Real Estate Operations;76.08452381;21.7797619;31.61309524;22.69166667;-9.358879881;5.347166799;20.07575758;10.24824952;-8.602771363;-14.02400505;24.90815577;-3.411764707;14.75204018;0.382932167;4.577656675;6.722251173;51.61678885;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
408;CBRE Group Inc;2010;Real Estate Operations;84.87233425;29.67073171;32.07723577;23.12436677;8.349609374;14.44241316;6.629392971;-1.147298297;-1.048296518;-5.281026027;-13.1819992;-30.4587156;-8.122866895;32.09509658;-11.43308746;-9.458655562;-18.61543347;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
408;CBRE Group Inc;2011;Real Estate Operations;84.5973703;29.41472868;31.06007752;24.1225641;26.80683311;-3.880440482;8.892525914;-5.761523046;-12.54651781;0.676923075;-4.767726162;11.10397946;7.034883723;-2.118413907;3.726027397;5.124141573;34.29069285;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
408;CBRE Group Inc;2012;Real Estate Operations;83.1490767;30.76388889;30.85763889;21.52754892;8.442211057;10.41571494;4.468349193;-4.079207921;-4.293971925;-0.213583939;-0.813356165;-5.610703496;5.761316871;0.432338954;3.236797274;8.498349839;26.24425468;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
408;CBRE Group Inc;2013;Real Estate Operations;87.98458039;31.41558442;31.81493506;24.75406091;0.912547529;4.878048781;-1.860465114;-0.782122905;12.01201201;7.372654155;-3.745318351;3.047989624;-6.419131529;7.599193008;7.213218939;1.511558981;31.74018513;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
408;CBRE Group Inc;2014;Real Estate Operations;76.41802329;29.27777778;32.26461988;14.87562563;-5.576642335;4.706601469;12.98890835;5.300741554;-0.260824204;-3.242677825;2.621621621;-15.670266;-1.629265293;16.5;0.509656652;-7.712836937;8.53501705;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
408;CBRE Group Inc;2015;Real Estate Operations;82.4111768;29.22279793;33.62176166;19.56661721;-19.11509543;-9.152663569;13.41991342;3.276402927;0.74249072;-10.41948579;7.439577039;5.061511425;-6.733333333;-7.934238741;11.86440678;8.436639117;-3.113875442;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
408;CBRE Group Inc;2016;Real Estate Operations;91.29191709;30.21287129;33.30816832;27.77087749;-3.588440775;15.61181435;-2.330151599;3.080023027;-2.597039933;5.783202557;4.368131868;-5.027638854;6.82459109;3.801478354;10.49949032;-0.115313652;36.31014674;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
414;Celgene Corp;2013;Pharmaceuticals;77.25165277;30.37096774;24.56451613;22.3161689;-10.07930871;0.481310163;-13.1570762;5.542393569;4.094959527;12.23943018;1.478807635;9.030407346;-0.252578406;12.98797215;6.311950625;-1.60964025;27.06862762;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
414;Celgene Corp;2014;Pharmaceuticals;78.90801305;;;;6.526014662;2.151802974;-5.142763106;-9.965005833;5.904127338;1.131597345;13.40562492;-10.03428571;-12.79425992;13.44180457;-10.80596528;9.419826406;3.238518359;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
423;CenturyLink Inc;2016;Telecommunications Services;73.64523711;;;;8.746846092;-6.548536209;-0.661819473;9.65399402;-2.804830541;-2.408080311;-2.554438862;-12.93510958;-4.862588737;0.476190479;-17.61270106;14.32488005;-17.18619413;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
443;Chevron Corp;2009;Oil & Gas;72.83960701;32.71022727;27.83380682;12.29557292;-6.325496817;-0.338130544;4.8824343;8.154050465;-8.455003112;-8.135914443;12.30474506;-1.789032447;9.853618868;1.924737816;-1.129622779;12.69606027;23.64244664;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
443;Chevron Corp;2010;Oil & Gas;75.64862995;32.58955224;28.71890547;14.34017224;4.032876714;11.94227295;3.546987953;1.323951486;-3.39459368;-0.358492395;1.147413456;-4.15321874;-5.975609756;13.54301773;-5.46863551;3.48181288;19.66778309;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
443;Chevron Corp;2011;Oil & Gas;81.13076535;31.64141414;30.25883838;19.23051282;-3.120300752;5.773165502;-1.7228739;-0.634091756;-6.912625661;8.06104681;3.86729858;3.172770616;5.075272693;-5.447838021;-4.103247205;2.318100101;6.326677008;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
443;Chevron Corp;2012;Oil & Gas;78.0976413;31.58955224;29.79104478;16.71704428;6.48233771;1.743036967;1.425522834;2.684733212;1.424380256;-5.41123811;6.379922259;-3.5415864;0.888482938;-1.267489711;2.630164856;2.017314603;15.45558141;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
443;Chevron Corp;2013;Oil & Gas;76.7376014;30.35747664;30.12149533;16.25862944;-10.63165479;-0.41128347;3.104135956;5.924050632;-1.329521286;6.319732877;-1.003446956;1.01240007;-7.825415218;0.527991955;-6.253012607;3.040323321;-7.525699517;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
443;Chevron Corp;2014;Oil & Gas;75.70843601;30.71973094;29.09080717;15.8978979;-8.602246391;3.856576435;-1.593550804;3.891487372;-6.338754204;-6.339805824;-8.282367574;-7.288423722;-1.927141612;15.21298175;1.659857998;-1.489268504;-17.24065508;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
443;Chevron Corp;2015;Oil & Gas;82.17805836;31.77125506;30.90991903;19.49688427;-3.879501999;-2.28667112;14.33365292;7.275590553;-0.105054719;2.754361888;-2.241724695;-0.826665588;1.199606688;1.778080063;8.526291953;5.503764788;32.03173074;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
443;Chevron Corp;2016;Oil & Gas;88.08743782;32.37130802;28.80907173;26.90705808;-5.395072216;-0.184719189;-4.559999998;-1.002041196;-2.017417549;0.259465693;4.658295791;-0.441537973;9.06896872;-1.370212766;5.001892961;5.210521892;9.228144171;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
460;Cisco Systems Inc;2009;Communications & Networking;79.07413928;;;;-6.140350878;8.037300177;6.987258529;1.013133207;-13.96731055;-7.987910187;8.259033316;-13.09059385;7.775590554;4.246575342;-16.07533947;5.584551148;-15.35806265;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
460;Cisco Systems Inc;2010;Communications & Networking;81.3024858;29.97727273;;;4.547701434;-11.32345915;-7.279082468;1.385681296;-4.328018224;-5.164034024;2.697941651;-1.815904822;-1.022364218;20.08625383;0.431034483;-3.004291845;-4.788542053;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
460;Cisco Systems Inc;2011;Communications & Networking;83.76504339;29.43478261;;;8.922118203;1.63599182;6.388329981;-4.362054127;-18.95781638;4.758999389;-6.670312988;19.62382445;1.005291004;-9.548639018;10.17758523;3.913273402;16.88659096;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
460;Cisco Systems Inc;2012;Communications & Networking;77.80772575;27.76086957;;;4.681933841;-0.997150999;0.287769785;0.856195209;15.10516253;-0.246204348;5.834997015;-8.767123286;0.471900472;-3.225806451;-6.428885953;5.647058823;13.21984663;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
460;Cisco Systems Inc;2013;Communications & Networking;78.07794519;;;;-1.651204698;0.229885056;2.798165138;4.344300273;6.533967979;0.93419984;2.299871944;-0.951248515;1.480592238;-2.781088598;14.78405316;0.633140376;28.65463419;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
460;Cisco Systems Inc;2014;Communications & Networking;81.58035533;26.72;;;-4.560731794;10.09140086;-6.014910198;5.063133466;1.66493236;-6.311838962;4.29066177;-8.937368051;0.961538458;10.80176929;-5.545927211;-0.348623851;1.154036132;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
