Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
Westlake Chemical Corp;2013;2012;Chemicals;20.60315762;15.91308165;29.95059912;14.95163006
Westlake Chemical Corp;2014;2013;Chemicals;19.86323475;14.66325661;25.25005103;19.39003079
Westlake Chemical Corp;2015;2014;Chemicals;20.17119779;14.92490613;27.78943163;17.1523983
Westlake Chemical Corp;2016;2015;Chemicals;17.73279992;17.93592437;20.29678068;14.52206061
Westlake Chemical Corp;2017;2016;Chemicals;18.98764869;18.20766981;24.39887946;13.55881556
White Mountains Insurance Group Ltd;2011;2010;Insurance;32.95069105;22.59446825;38.44790598;38.09693514
White Mountains Insurance Group Ltd;2012;2011;Insurance;33.81851598;22.73529412;29.80751174;50.8421289
White Mountains Insurance Group Ltd;2013;2012;Insurance;31.94270092;21.99109907;26.63547072;49.21355782
White Mountains Insurance Group Ltd;2014;2013;Insurance;33.17377368;20.45710004;30.63156006;50.30870769
White Mountains Insurance Group Ltd;2015;2014;Insurance;36.20024543;19.35366739;38.32376978;52.50839423
White Mountains Insurance Group Ltd;2016;2015;Insurance;38.02585378;18.38624339;43.2260228;53.86653419
White Mountains Insurance Group Ltd;2017;2016;Insurance;31.49375959;19.97376415;25.62322291;51.16864145
Whitestone REIT;2017;2016;Residential & Commercial REITs;28.51982856;20.71819425;41.64755978;21.93691409
Whiting Petroleum Corp;2010;2009;Oil & Gas;29.44933712;23.00300802;25.59619078;41.12021858
Whiting Petroleum Corp;2011;2010;Oil & Gas;30.64148861;23.70500439;27.89923621;41.56576478
Whiting Petroleum Corp;2012;2011;Oil & Gas;30.76588578;21.24925728;32.32678902;39.55779739
Whiting Petroleum Corp;2013;2012;Oil & Gas;29.22818708;20.99063506;27.86069652;40.00270129
Whiting Petroleum Corp;2014;2013;Oil & Gas;29.57394801;22.5742166;29.03119652;38.00865441
Whiting Petroleum Corp;2015;2014;Oil & Gas;27.55555556;22.45449749;29.90273479;30.51001821
Wildhorse Resource Development Corp;2017;2016;Oil & Gas;20.07383072;20.6378754;24.3656029;14.44971821
Windstream Holdings Inc;2011;2010;Telecommunications Services;32.12932051;17.33365477;31.89794505;48.8921554
Windstream Holdings Inc;2012;2011;Telecommunications Services;30.61434036;15.06166983;35.08064516;42.75325767
Windstream Holdings Inc;2013;2012;Telecommunications Services;33.63395587;13.77828054;30.50379198;59.41145684
Windstream Holdings Inc;2014;2013;Telecommunications Services;38.97687069;15.27719001;31.48748607;74.11333944
Windstream Holdings Inc;2015;2014;Telecommunications Services;34.11337027;15.78093306;29.42690627;60.00426656
Windstream Holdings Inc;2016;2015;Telecommunications Services;23.79726701;16.83214687;28.35292007;26.25918179
Windstream Holdings Inc;2017;2016;Telecommunications Services;30.35173203;19.08990011;26.7074143;47.14765217
Wintrust Financial Corp;2016;2015;Banking Services;36.69386475;22.01181843;37.99279696;51.54886413
Worldpay Inc;2014;2013;Professional & Commercial Services;29.70317889;20.42136003;39.41164719;28.75010402
Worldpay Inc;2015;2014;Professional & Commercial Services;25.40103348;22.3120374;39.11482138;12.88255469
Worthington Industries Inc;2017;2016;Metals & Mining;44.91866974;23.76237624;54.74364338;57.06710957
WSFS Financial Corp;2016;2015;Banking Services;38.31448722;23.46226162;43.21499775;49.16719366
Xperi Corp;2017;2016;Semiconductors & Semiconductor Equipment;15.50653212;12.68975332;11.00068151;23.89106248
Yelp Inc;2016;2015;Software & IT Services;39.08140632;10.86134454;41.94668008;67.20484506
Yelp Inc;2017;2016;Software & IT Services;40.89926064;11.47488192;42.91662383;71.35212892
Zayo Group Holdings Inc;2016;2015;Telecommunications Services;19.84530798;18.63057325;16.43940074;25.1636912
Zayo Group Holdings Inc;2017;2016;Telecommunications Services;21.1592596;20.64372919;15.82513952;27.94251524
Zebra Technologies Corp;2013;2012;Electronic Equipment & Parts;27.6531339;18.57298475;38.83672405;24.75830181
Zendesk Inc;2016;2015;Software & IT Services;48.11649671;22.46616957;59.1284798;63.89307778
Zillow Group Inc;2015;2014;Real Estate Operations;41.55651704;18.14585483;54.84721193;52.18415136
Zillow Group Inc;2016;2015;Real Estate Operations;35.59060054;18.28710759;53.72546158;33.77195116
Zillow Group Inc;2017;2016;Real Estate Operations;42.78370859;17.26849156;40.8276391;73.50363797
