ID_Firm;Firm_Name;Year -1;Industry;ESG-Score;E-Score;S-Score;G-Score;TRJAN;TRFEB;TRMRZ;TRAPR;TRMAI;TRJUN;TRJUL;TRAUG;TRSEP;TROKT;TRNOV;TRDEZ;YEARTR;MRJAN;MRFEB;MRMRZ;MRAPR;MRMAI;MRJUN;MRJUL;MRAUG;MRSEP;MROKT;MRNOV;MRDEZ;SMBJAN;SMBFEB;SMBMRZ;SMBAPR;SMBMAI;SMBJUN;SMBJUL;SMBAUG;SMBSEP;SMBOKT;SMBNOV;SMBDEZ;HMLJAN;HMLFEB;HMLMRZ;HMLAPR;HMLMAI;HMLJUN;HMLJUL;HMLAUG;HMLSEP;HMLOKT;HMLNOV;HMLDEZ;MOMJAN;MOMFEB;MOMMRZ;MOMAPR;MOMMAI;MOMJUN;MOMJUL;MOMAUG;MOMSEP;MOMOKT;MOMNOV;MOMDEZ;YEARMR;YEARSMB;YEARHML;YEARMOM
244;Baker Hughes A GE Co;2011;Oil & Gas Related Equipment and Services;72.88138001;33.15730337;30.69382022;9.03025641;1.007401314;2.269122378;-16.58711217;5.174058177;-5.064354013;-3.45313601;12.70072992;-1.234359945;0.51111111;-7.207605571;-0.271498944;-5.353418308;-17.50906206;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
244;Baker Hughes A GE Co;2012;Oil & Gas Related Equipment and Services;73.22902233;32.17613636;26.03409091;15.01879506;9.867776691;-1.42407843;3.547523427;-2.197802198;0.530945178;-0.795698924;2.818122695;-1.678155565;5.614110563;18.61507129;-2.163642084;-2.984550561;29.74962208;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
244;Baker Hughes A GE Co;2013;Oil & Gas Related Equipment and Services;79.37842919;33.06593407;28.98076923;17.33172589;2.767015257;12.81388036;2.749683943;7.093611156;1.105856832;5.572887124;-7.400940307;0.538025302;-5.901070293;-18.33240262;9.489051094;-1.631578948;8.864018905;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
244;Baker Hughes A GE Co;2014;Oil & Gas Related Equipment and Services;71.2333307;31.7;26.53157895;13.00175175;3.424291065;9.762949958;1.988160777;7.84499055;-5.842827927;-4.028738451;-5.753646677;-3.404987201;-4.608957385;1.229823213;2.638572514;-14.38270652;-11.13307608;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
244;Baker Hughes A GE Co;2015;Oil & Gas Related Equipment and Services;72.63367259;31.39719626;23.89953271;17.33694362;-5.720476706;-1.080211578;2.239328203;11.50564906;-3.740166725;-1.976542137;5.982716597;3.088861039;0.94;9.768179116;9.147634983;0.994870201;31.14984206;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
244;Baker Hughes A GE Co;2016;Oil & Gas Related Equipment and Services;68.66003905;32.4266055;24.12385321;12.10958033;-2.90903494;-4.193694738;-0.763105507;0.10116338;-6.832899223;-1.0168876;-2.848892419;-7.659086187;9.280811698;-14.17258328;-5.074192858;6.42448705;-29.66391463;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
246;Ball Corp;2009;Containers & Packaging;65.48645833;27.47916667;23.11458333;14.89270833;-1.760154739;7.126459798;-1.221317544;-0.449017773;-7.256164304;7.269035534;10.24039372;-3.535262272;6.055145073;9.362786746;2.520292757;3.293867636;31.64606463;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
246;Ball Corp;2012;Containers & Packaging;64.73000639;31.44827586;17.12931034;16.15242019;-0.51396648;-3.383311521;7.138031976;-7.271963011;-1.883938706;-4.637281911;7.823784306;-0.538359999;1.035569563;8.934937613;3.210845578;3.361344536;13.27569194;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
246;Ball Corp;2014;Containers & Packaging;66.09672908;28.01470588;18.76470588;19.31731732;-7.099897315;13.32816768;-1.492121045;3.540197462;-3.12160999;-1.183265247;-3.292943694;-2.655059141;-6.494287433;10.12861736;1.533974235;4.768078365;7.959851238;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
246;Ball Corp;2015;Containers & Packaging;66.27810792;27.48684211;21.34868421;17.4425816;-8.112195791;-0.705541234;7.640042279;0.677009873;1.471075881;0.027674002;-2.240973857;12.24054788;3.799873336;-5.954850519;-2.481657018;0.013322676;6.374327507;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
246;Ball Corp;2016;Containers & Packaging;72.76178407;28.58333333;20.84027778;23.33817295;1.585187156;-4.262993162;0.992792058;4.441727792;6.646303662;3.379867744;-0.734423124;-4.316909589;4.530498608;3.946731234;-6.167917448;-5.161613629;4.879251303;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
250;Bank of America Corp;2008;Banking Services;73.61052079;28.38495575;28.80420354;16.4213615;-53.26704545;-46.54939107;73.13916999;48.09286899;26.20380739;17.22959362;12.04545455;18.93171062;-5.837600066;-13.82978723;8.710562412;-4.923514174;79.94582956;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
250;Bank of America Corp;2009;Banking Services;78.85379095;29.73282443;30.30820611;18.81276042;0.796812749;8.392973323;7.208307881;0.394144144;-11.72181716;-8.646483966;-2.296450939;-11.32478633;6.49295307;-12.73836766;-4.283216785;21.93439056;-5.791541109;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
250;Bank of America Corp;2010;Banking Services;78.50630297;26.76655629;29.92135762;21.81838906;2.923538231;5.07352941;-6.650535571;-8.69888476;-4.31596091;-6.16124132;-11.40510949;-15.7569516;-24.53829039;11.60130719;-25.85034014;2.205882353;-81.573057;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
250;Bank of America Corp;2014;Banking Services;66.47703973;27.41641791;27.32313433;11.73748749;-15.31581889;4.013157896;-2.349275488;2.641752576;3.578154425;3.456156364;5.052878966;-8.612975391;-4.467308893;7.702182285;3.873659117;-3.168340625;-3.59577766;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
250;Bank of America Corp;2015;Banking Services;76.10456384;27.73515982;29.10901826;19.26038576;-15.98336304;-11.45685997;8.389857363;8.011869437;1.579670329;-10.51982482;9.193669935;11.9047619;-2.886207238;5.431309904;27.06834532;4.640151517;35.37338064;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
250;Bank of America Corp;2016;Banking Services;74.16854445;30.08767361;30.83680556;13.24406528;2.443438914;5.650684935;-4.135403758;-2.220360286;-3.663239076;6.247016291;-0.577081616;-0.455636215;6.158357772;8.089976323;2.500000002;4.792332269;24.83008555;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
253;Bank of New York Mellon Corp;2009;Investment Banking & Investment Services;65.34830044;29.12105263;26.81578947;9.411458333;4.325181164;-2.228316765;8.274894812;1.626572585;-12.624478;-9.227941176;1.900433703;-3.191065015;8.109226313;-3.752663512;7.701516361;11.89329381;12.80665429;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
253;Bank of New York Mellon Corp;2010;Investment Banking & Investment Services;69.1939273;29.74107143;30.29910714;9.153748734;3.704933585;-1.586787565;-1.711089174;-1.953774897;-2.935082871;-7.575757574;-1.483014079;-17.68219833;-10.71085495;15.13477761;-13.16376618;2.312435765;-37.65017865;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
253;Bank of New York Mellon Corp;2011;Investment Banking & Investment Services;68.65069993;30.03603604;29.11261261;9.502051282;1.762154696;9.293129015;9.136137492;-1.451613184;-13.91120507;7.650809222;-2.450520306;5.921052632;1.434977578;9.813163039;-1.764464506;7.351712616;32.78533322;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
253;Bank of New York Mellon Corp;2012;Investment Banking & Investment Services;72.63424031;30.71238938;30.4159292;11.50592173;6.189579589;0.184569952;3.131908623;1.366115793;6.520198442;-8.183306055;12.6492555;-5.437201906;1.513113652;5.831942026;5.345420444;3.679525224;32.79112129;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
253;Bank of New York Mellon Corp;2013;Investment Banking & Investment Services;72.20144733;30.79338843;29.96694215;11.44111675;-8.096487409;-0.213294865;10.28125;-3.024756596;2.037201062;8.449074074;4.611308803;0.35860656;-1.148545177;0.43203611;5.425335791;1.348988261;20.46071662;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
253;Bank of New York Mellon Corp;2014;Investment Banking & Investment Services;73.54545617;31.9484127;29.81150794;11.78553554;-10.84545231;10.27713903;2.810424117;5.510052122;2.409069436;-3.205719557;3.807360043;-8.294930876;-3.737398573;6.811740053;5.25810324;-5.976277373;4.824109354;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
253;Bank of New York Mellon Corp;2015;Investment Banking & Investment Services;75.76726812;31.74516129;29.9;14.12210682;-11.71761281;-2.291551628;4.068946028;8.804523425;4.522862826;-8.090844571;1.904761904;5.76142132;-4.387437067;8.974411742;9.011494253;-0.084352592;16.47662283;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
253;Bank of New York Mellon Corp;2016;Investment Banking & Investment Services;85.01412882;31.74556213;31.17159763;22.09696905;-5.192511921;5.270209914;0.190920663;-0.589101621;0.127496813;8.322717623;4.413340434;-1.414293796;1.260504203;-2.51024016;5.982575024;-1.607599563;14.25401761;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
261;Baxter International Inc;2013;Healthcare Equipment & Supplies;79.87910724;29.61904762;33.50396825;16.75609137;-1.797268151;1.459854015;6.634067666;-0.082361016;2.225580436;-2.143510587;3.305670816;0.388271523;-3.608249743;-2.271143932;4.196403084;1.10533816;9.412652272;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
261;Baxter International Inc;2014;Healthcare Equipment & Supplies;78.29563795;29.43076923;32.32307692;16.54179179;-4.066039022;-1.439566707;-0.179110875;-0.029086676;-2.348242086;4.984236602;5.50135905;-4.066866267;-14.96513714;13.82039574;0.695373095;1.639924953;-0.452759335;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
303;Boeing Co;2007;Aerospace & Defense;68.37546182;29.17241379;21.68965517;17.51339286;-4.893665674;2.772253236;-10.17031042;15.50292636;-2.001438902;-20.59925093;-7.014607426;7.9381093;-12.52287981;-8.857890148;-15.2383881;0.093830635;-54.99131187;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
303;Boeing Co;2008;Aerospace & Defense;73.7917767;30.6875;20.6171875;22.4870892;-0.843684085;-26.56192245;13.16793893;12.75337838;13.04912976;-5.23968785;0.964705882;16.8580743;6.093260189;-11.72668513;10.60234247;3.281816448;32.39866685;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
303;Boeing Co;2009;Aerospace & Defense;66.83611111;28.79166667;23.11111111;14.93333333;11.95270645;1.649004656;14.96200127;-1.495988031;-10.86613787;-2.228108445;8.589641434;-9.743539263;7.149758454;6.161707242;-9.175392063;2.336521876;19.2921757;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
303;Boeing Co;2010;Aerospace & Defense;74.52456274;29.06578947;23.94078947;21.51798379;6.466441926;4.617094765;2.66629635;8.102981028;-1.674074494;-3.974542148;-4.680102802;-4.42864439;-8.35983644;8.725830443;1.397763262;6.78410249;15.64330999;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
303;Boeing Co;2011;Aerospace & Defense;84.03321451;31.70731707;29.25;23.07589744;1.131561009;1.122771613;-0.773849231;3.267446551;-8.82341429;7.075947542;-0.52489906;-2.814309443;-1.694436601;1.177822461;5.113444385;1.453957997;5.712042932;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
303;Boeing Co;2012;Aerospace & Defense;80.90230715;31.97560976;28.3597561;20.5669413;-1.977176221;4.592904953;11.63849155;6.476412345;8.883802375;1.889795107;2.596641934;-0.672115638;13.06774442;11.06382979;3.901316485;1.668528864;63.13017596;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
303;Boeing Co;2013;Aerospace & Defense;74.66064133;31.95121951;28.0304878;14.67893401;-8.22770899;-5.423808524;-2.660564691;3.663827735;5.415781664;-5.929759705;-5.305352511;5.89490946;0.457413251;-1.939079918;9.150048001;-3.259898782;-8.164193009;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
303;Boeing Co;2014;Aerospace & Defense;83.82547792;31.97560976;27.20121951;24.64864865;11.84028312;8.69236987;-0.510440835;-6.129666011;-1.334836807;-1.280956448;3.928777393;-8.787949951;-1.718703091;13.07369225;-1.166222528;-0.591268478;16.01507848;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
303;Boeing Co;2015;Aerospace & Defense;80.02519782;32.525;28.96666667;18.53353116;-16.91679923;-0.701699147;7.412421728;4.837455283;-5.649954818;0.503018108;2.918302916;-2.351727873;0.710954821;8.114467889;6.086344717;3.40063762;8.363422017;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
