Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
Bristol-Myers Squibb Co;2008;2007;Pharmaceuticals;83.46173222;75.85294118;91.87323944;
Bristol-Myers Squibb Co;2009;2008;Pharmaceuticals;78.47610624;;;82.98692428
Bristol-Myers Squibb Co;2010;2009;Pharmaceuticals;77.79719545;;84.24759081;
Bristol-Myers Squibb Co;2011;2010;Pharmaceuticals;78.66776843;;79.34994583;
Bristol-Myers Squibb Co;2016;2015;Pharmaceuticals;71.38553554;;;
Bristol-Myers Squibb Co;2017;2016;Pharmaceuticals;67.84545296;;;
Bunge Ltd;2009;2008;Food & Tobacco;82.9537037;72.0043573;89.20187793;87.8870674
Bunge Ltd;2010;2009;Food & Tobacco;76.78298425;63.92557023;85.52026444;80.946218
Bunge Ltd;2011;2010;Food & Tobacco;86.62260086;89.46740859;85.97893668;84.20052269
Bunge Ltd;2012;2011;Food & Tobacco;80.16244292;87.83088235;77.87558685;74.27576914
Bunge Ltd;2013;2012;Food & Tobacco;88.04831867;96.60282718;81.8157004;85.76650421
Bunge Ltd;2014;2013;Food & Tobacco;79.61307171;94.67178176;64.59481527;80.30657867
Bunge Ltd;2015;2014;Food & Tobacco;79.3363663;96.0375817;67.69855243;74.2642702
Bunge Ltd;2016;2015;Food & Tobacco;79.68111753;86.90071404;70.33298054;82.5136612
Bunge Ltd;2017;2016;Food & Tobacco;84.32886377;90.79112929;72.93816374;90.3830547
CA Inc;2009;2008;Software & IT Services;64.89582328;;;
CA Inc;2010;2009;Software & IT Services;69.40160643;;;
CA Inc;2011;2010;Software & IT Services;73.65625516;;;
CA Inc;2012;2011;Software & IT Services;68.49466752;;;
California Water Service Group;2017;2016;Water & Related Utilities;64.48202294;49.14860681;64.7516679;81.26116234
Camden Property Trust;2012;2011;Residential & Commercial REITs;65.45219091;68.04018637;53.03304978;77.02227827
Camden Property Trust;2016;2015;Residential & Commercial REITs;66.702481;73.96193772;61.45966709;64.71226346
Camden Property Trust;2017;2016;Residential & Commercial REITs;67.5732292;76.31326949;58.8372093;67.99838776
Campbell Soup Co;2009;2008;Food & Tobacco;67.82083333;;;
Campbell Soup Co;2010;2009;Food & Tobacco;73.95031299;65.43209877;;
Campbell Soup Co;2011;2010;Food & Tobacco;80.77152955;;;
Capital One Financial Corp;2015;2014;Banking Services;71.90160459;81.58911326;75.75362624;56.618914
Capital One Financial Corp;2016;2015;Banking Services;79.13602801;82.83306473;69.64917358;86.05681763
Capital One Financial Corp;2017;2016;Banking Services;83.65427231;88.98335376;78.85734546;83.29696523
Carnival Corp;2010;2009;Hotels & Entertainment Services;66.31845238;68.55742297;67.39604292;62.56830601
Carnival Corp;2011;2010;Hotels & Entertainment Services;72.64450355;62.26533166;79.97452802;75.68306011
Carnival Corp;2013;2012;Hotels & Entertainment Services;70.93571429;79.52380952;76.47216633;54.91803279
Carnival Corp;2014;2013;Hotels & Entertainment Services;73.09633028;81.39503508;80.76624887;54.91803279
Carnival Corp;2015;2014;Hotels & Entertainment Services;71.35307018;81.90144479;81.94341488;47.26775956
Carnival Corp;2016;2015;Hotels & Entertainment Services;75.4212963;69.86201888;77.23439402;79.50819672
Carnival Corp;2017;2016;Hotels & Entertainment Services;72.0062592;72.39235901;71.83098592;71.77985948
Caterpillar Inc;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;76.47258472;89.77239137;85.28558284;51.38881883
Caterpillar Inc;2013;2012;Machinery, Tools, Heavy Vehicles, Trains & Ships;75.0803619;94.29500443;75.38396206;53.30738971
Caterpillar Inc;2014;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;76.30858272;92.96897864;78.67703735;54.97961222
Caterpillar Inc;2015;2014;Machinery, Tools, Heavy Vehicles, Trains & Ships;72.9336064;87.75230681;82.39781828;45.39867737
Caterpillar Inc;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;80.37986794;90.69032572;79.78407636;69.57970521
Caterpillar Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;82.53755161;83.42391304;79.35548071;85.25319842
CBRE Group Inc;2009;2008;Real Estate Operations;82.9932066;77.81087118;83.31253343;88.39856076
CBRE Group Inc;2010;2009;Real Estate Operations;76.08452381;64.05812325;89.0509725;74.3989071
CBRE Group Inc;2011;2010;Real Estate Operations;84.87233425;87.26685796;90.35841063;75.81759596
CBRE Group Inc;2012;2011;Real Estate Operations;84.5973703;86.51390789;87.49317611;79.09037411
CBRE Group Inc;2013;2012;Real Estate Operations;83.1490767;90.48202614;86.92292645;70.5821276
CBRE Group Inc;2014;2013;Real Estate Operations;87.98458039;92.39877769;89.61953539;81.16085545
CBRE Group Inc;2015;2014;Real Estate Operations;76.41802329;86.11111111;90.88625319;48.77254303
CBRE Group Inc;2016;2015;Real Estate Operations;82.4111768;85.94940567;94.70918777;64.15284331
CBRE Group Inc;2017;2016;Real Estate Operations;91.29191709;88.86138614;93.82582624;91.05205735
CBS Corp;2010;2009;Media & Publishing;64.6738939;67.44996968;76.12167852;48.25478142
Celgene Corp;2012;2011;Pharmaceuticals;64.85531915;67.5;55.82159624;72.42181142
Celgene Corp;2014;2013;Pharmaceuticals;77.25165277;89.32637571;69.19582008;73.16776688
Celgene Corp;2015;2014;Pharmaceuticals;78.90801305;;;
CenturyLink Inc;2017;2016;Telecommunications Services;73.64523711;;;
Charles Schwab Corp;2009;2008;Investment Banking & Investment Services;68.0995196;57.98563611;74.11562398;72.37166166
Chesapeake Energy Corp;2012;2011;Oil & Gas;67.78017483;51.7305407;75.54061744;76.63892392
Chevron Corp;2008;2007;Oil & Gas;65.35142544;65.01547988;82.29552755;46.00409836
Chevron Corp;2009;2008;Oil & Gas;72.04814975;88.79948206;80.7556028;43.23962903
Chevron Corp;2010;2009;Oil & Gas;72.83960701;96.2065508;78.40508963;40.31335383
Chevron Corp;2011;2010;Oil & Gas;75.64862995;95.85162423;80.89832528;47.01695816
Chevron Corp;2012;2011;Oil & Gas;81.13076535;93.06298277;85.23616446;63.05086171
Chevron Corp;2013;2012;Oil & Gas;78.0976413;92.91044776;83.91843599;54.80998126
Chevron Corp;2014;2013;Oil & Gas;76.7376014;89.28669599;84.84928261;53.30698178
Chevron Corp;2015;2014;Oil & Gas;75.70843601;90.35214983;81.9459357;52.1242554
Chevron Corp;2016;2015;Oil & Gas;82.17805836;93.44486783;87.07019445;63.92421073
Chevron Corp;2017;2016;Oil & Gas;88.08743782;95.20972946;81.15231473;88.21986254
Church & Dwight Co Inc;2016;2015;Personal & Household Products & Services;65.36855948;53.2658518;74.72105359;67.97441261
Cigna Corp;2013;2012;Healthcare Providers & Services;65.84711739;51.34481424;74.53206079;71.90491466
Cigna Corp;2014;2013;Healthcare Providers & Services;69.81678198;53.56875234;79.09302951;77.13239577
Cigna Corp;2015;2014;Healthcare Providers & Services;67.9830664;65.05083515;78.39506173;59.1329034
Cigna Corp;2016;2015;Healthcare Providers & Services;71.76228235;65.36725801;84.01520233;64.62956657
Cigna Corp;2017;2016;Healthcare Providers & Services;71.86672259;65.86578293;83.94167824;64.50183809
Cintas Corp;2012;2011;Professional & Commercial Services;64.9344199;;;
Cintas Corp;2014;2013;Professional & Commercial Services;67.00102564;;;
Cintas Corp;2015;2014;Professional & Commercial Services;64.30331479;;;
Cintas Corp;2016;2015;Professional & Commercial Services;68.9714638;;;
Cisco Systems Inc;2010;2009;Communications & Networking;79.07413928;;;
Cisco Systems Inc;2011;2010;Communications & Networking;81.3024858;88.1684492;;
Cisco Systems Inc;2012;2011;Communications & Networking;83.76504339;86.57289003;;
Cisco Systems Inc;2013;2012;Communications & Networking;77.80772575;81.64961637;;
Cisco Systems Inc;2014;2013;Communications & Networking;78.07794519;;;
Cisco Systems Inc;2015;2014;Communications & Networking;81.58035533;78.58823529;;
Cisco Systems Inc;2016;2015;Communications & Networking;85.75616241;;;
Citigroup Inc;2008;2007;Banking Services;67.49745258;77.65869059;71.68775364;51.29293521
Citigroup Inc;2009;2008;Banking Services;68.77177853;88.17673087;60.22373177;57.08939429
Citigroup Inc;2010;2009;Banking Services;73.96537253;92.28783116;62.63573809;66.72728825
Citigroup Inc;2011;2010;Banking Services;75.07591403;95.08667705;76.49939371;51.11199694
Citigroup Inc;2012;2011;Banking Services;75.52074442;93.96110057;78.36437983;51.65447667
Citigroup Inc;2013;2012;Banking Services;71.53519338;94.25814912;73.04880237;44.44294373
Citigroup Inc;2014;2013;Banking Services;73.42608283;94.95601979;74.50967487;48.16426729
Citigroup Inc;2015;2014;Banking Services;72.12206684;90.38191396;83.4160185;38.62140829
Citigroup Inc;2016;2015;Banking Services;73.21728724;85.57614827;83.63238793;47.317702
Citigroup Inc;2017;2016;Banking Services;81.71892313;90.68627451;91.29866002;60.57234588
Cleveland-Cliffs Inc;2008;2007;Metals & Mining;71.99611101;62.46209824;66.48032525;89.04420375
Cleveland-Cliffs Inc;2009;2008;Metals & Mining;71.83014992;75.46244913;61.5554965;79.74005234
Cleveland-Cliffs Inc;2010;2009;Metals & Mining;73.86365813;71.71149867;61.81258405;90.28944672
Cleveland-Cliffs Inc;2011;2010;Metals & Mining;79.02194562;76.50788576;71.1293121;91.01101201
Cleveland-Cliffs Inc;2012;2011;Metals & Mining;77.43774686;73.91531081;68.04515033;92.29676335
Cleveland-Cliffs Inc;2013;2012;Metals & Mining;78.76906219;71.74764104;72.29005432;94.1373605
Cleveland-Cliffs Inc;2014;2013;Metals & Mining;73.83891367;73.07882749;66.11419358;83.67729051
Cleveland-Cliffs Inc;2015;2014;Metals & Mining;66.31111313;79.95459929;62.26486435;55.81154925
Cleveland-Cliffs Inc;2016;2015;Metals & Mining;76.27634184;75.84786358;72.51915401;81.12710999
Cleveland-Cliffs Inc;2017;2016;Metals & Mining;64.60844186;56.43079014;58.20434156;81.17846545
Clorox Co;2008;2007;Personal & Household Products & Services;65.65081365;70.01897533;64.7432985;61.83767564
Clorox Co;2009;2008;Personal & Household Products & Services;64.38691766;63.49924585;69.62802456;59.2761487
Clorox Co;2011;2010;Personal & Household Products & Services;82.5386553;84.28649237;76.48669797;87.63432823
Clorox Co;2012;2011;Personal & Household Products & Services;81.02518519;83.93246187;73.42201356;86.63387978
Clorox Co;2013;2012;Personal & Household Products & Services;82.05287098;82.37874097;76.85940203;87.73446337
Clorox Co;2014;2013;Personal & Household Products & Services;81.76291088;83.79942141;76.46040175;85.66447533
Clorox Co;2015;2014;Personal & Household Products & Services;80.33968734;84.55882353;75.34110915;81.45440522
Clorox Co;2016;2015;Personal & Household Products & Services;82.96928205;84.22459893;78.02268154;87.32743105
Clorox Co;2017;2016;Personal & Household Products & Services;83.52067772;86.03786342;87.32394366;76.28788247
CNX Resources Corp;2008;2007;Coal;66.0046131;47.5;67.32394366;85.09709212
CNX Resources Corp;2012;2011;Coal;69.87893058;68.47202296;70.6630024;70.53467844
CNX Resources Corp;2013;2012;Coal;69.22821582;60.6527977;62.0405359;87.15368641
CNX Resources Corp;2014;2013;Coal;65.6188003;66.75035868;53.7272415;78.19838562
Coca-Cola Co;2008;2007;Beverages;86.11805983;69.26977688;96.38173871;92.95350312
Coca-Cola Co;2009;2008;Beverages;81.38292254;72.70761246;85.64623032;86.0915493
Coca-Cola Co;2010;2009;Beverages;82.74534769;84.61844197;88.9798249;73.40078552
Coca-Cola Co;2011;2010;Beverages;81.15991612;73.29001368;88.48673436;81.40498613
Coca-Cola Co;2012;2011;Beverages;71.92783724;71.45140665;91.54929577;49.6208491
Coca-Cola Co;2013;2012;Beverages;67.73439646;63.57230392;90.41960094;45.9700157
Coca-Cola Co;2014;2013;Beverages;69.8136807;59.91926182;76.01491301;73.62569693
Coca-Cola Co;2015;2014;Beverages;70.02154154;62.79411765;82.76056338;63.25095587
Coca-Cola Co;2016;2015;Beverages;66.62195846;65.78801332;63.75232527;70.89166707
Coca-Cola Co;2017;2016;Beverages;72.25210324;75.25452489;76.02925244;64.50878741
Coeur Mining Inc;2017;2016;Metals & Mining;66.55339845;48.02644185;66.1948892;87.6236805
Cognizant Technology Solutions Corp;2017;2016;Software & IT Services;66.99410499;;;
Colgate-Palmolive Co;2009;2008;Personal & Household Products & Services;73.45571717;;68.58246252;
Colgate-Palmolive Co;2010;2009;Personal & Household Products & Services;77.39651047;66.36500754;;
Colgate-Palmolive Co;2011;2010;Personal & Household Products & Services;84.91755421;;;
Colgate-Palmolive Co;2012;2011;Personal & Household Products & Services;83.7949454;;;
Colgate-Palmolive Co;2013;2012;Personal & Household Products & Services;82.8962963;;83.64632238;84.20765027
Colgate-Palmolive Co;2014;2013;Personal & Household Products & Services;81.74233021;79.4375645;;
Colgate-Palmolive Co;2015;2014;Personal & Household Products & Services;82.00904552;;;
Colgate-Palmolive Co;2016;2015;Personal & Household Products & Services;79.38581941;;;
Colgate-Palmolive Co;2017;2016;Personal & Household Products & Services;82.76122779;;;
Comerica Inc;2011;2010;Banking Services;67.99546673;79.33872224;66.82445667;56.71350507
Comerica Inc;2012;2011;Banking Services;74.47086022;75.85388994;68.96865061;79.33333333
Comerica Inc;2013;2012;Banking Services;73.08687773;72.02135631;71.27029694;76.38905303
Comerica Inc;2014;2013;Banking Services;68.7996015;62.48854682;69.99912246;74.43871182
Comerica Inc;2015;2014;Banking Services;77.2778211;74.23617208;70.66428421;88.36623509
Comerica Inc;2016;2015;Banking Services;79.95395716;79.07265646;72.82140331;89.23821569
Comerica Inc;2017;2016;Banking Services;78.29732007;82.37081291;73.1648572;79.73022745
Conagra Brands Inc;2010;2009;Food & Tobacco;78.22490654;;86.61971831;76.15735396
Conagra Brands Inc;2011;2010;Food & Tobacco;75.59066752;;82.04225352;72.35314208
Conagra Brands Inc;2012;2011;Food & Tobacco;76.01521811;;72.73188682;80.45160862
Conagra Brands Inc;2014;2013;Food & Tobacco;75.3940136;;81.84845507;
Conagra Brands Inc;2015;2014;Food & Tobacco;80.87242147;;84.21616656;83.90696513
ConocoPhillips;2008;2007;Oil & Gas;64.39720395;89.65428277;63.80034594;36.93647541
ConocoPhillips;2009;2008;Oil & Gas;75.92468886;91.51868294;77.54894145;56.65069653
ConocoPhillips;2010;2009;Oil & Gas;85.91214489;95.18716578;79.94958387;82.51280738
ConocoPhillips;2011;2010;Oil & Gas;89.62480909;93.45185836;92.94022844;81.49965951
ConocoPhillips;2012;2011;Oil & Gas;86.6719697;93.5828877;92.02944942;72.73224044
ConocoPhillips;2013;2012;Oil & Gas;87.26190879;93.77377817;91.5212669;75.04516216
ConocoPhillips;2014;2013;Oil & Gas;90.23388443;95.27899945;93.8462551;80.40525922
ConocoPhillips;2015;2014;Oil & Gas;91.53434825;96.59060934;93.13143435;84.03895699
ConocoPhillips;2016;2015;Oil & Gas;85.19397037;95.89783282;93.85584764;63.17993871
ConocoPhillips;2017;2016;Oil & Gas;83.25092875;94.2293373;87.8082843;65.70823981
Consolidated Edison Inc;2011;2010;Electric Utilities & IPPs;73.37618634;83.06100218;62.96296296;
Consolidated Edison Inc;2012;2011;Electric Utilities & IPPs;74.3768997;;61.77062374;80.62683741
Consolidated Edison Inc;2013;2012;Electric Utilities & IPPs;72.06075092;85.50420168;56.28772636;
Consolidated Edison Inc;2014;2013;Electric Utilities & IPPs;70.05468405;82.61554622;;68.88538097
Consolidated Edison Inc;2015;2014;Electric Utilities & IPPs;67.07422545;77.68762677;59.78630403;63.72555546
Consolidated Edison Inc;2016;2015;Electric Utilities & IPPs;68.77494995;;57.72300469;
Corning Inc;2008;2007;Electronic Equipment & Parts;75.26116071;91.66666667;82.04225352;49.08030835
Corning Inc;2009;2008;Electronic Equipment & Parts;68.71675889;88.23529412;73.34004024;41.57719541
Corning Inc;2010;2009;Electronic Equipment & Parts;66.953125;87.68382353;66.02112676;44.92827869
Corning Inc;2011;2010;Electronic Equipment & Parts;68.97340426;90.44117647;66.90140845;47.45378444
Corning Inc;2014;2013;Electronic Equipment & Parts;64.85885152;83.36397059;72.88732394;34.88557876
Corning Inc;2017;2016;Electronic Equipment & Parts;67.83090175;72.87581699;55.82942097;76.17599844
Corporate Office Properties Trust;2011;2010;Residential & Commercial REITs;70.30704257;70.33248082;70.01684017;70.61646175
Corporate Office Properties Trust;2012;2011;Residential & Commercial REITs;67.23183416;63.77144608;;66.05212019
Covanta Holding Corp;2011;2010;Professional & Commercial Services;68.62288075;74.11257606;51.81520155;82.06625683
Covanta Holding Corp;2012;2011;Professional & Commercial Services;72.0952381;75.1984127;52.4256651;91.53005464
Covanta Holding Corp;2013;2012;Professional & Commercial Services;69.84397436;93.45022624;40.27627302;77.94367381
Covanta Holding Corp;2014;2013;Professional & Commercial Services;70.88655717;87.18173837;42.01177213;86.32979352
Covanta Holding Corp;2015;2014;Professional & Commercial Services;70.8998326;88.27701293;42.79792229;84.23733045
Covanta Holding Corp;2016;2015;Professional & Commercial Services;66.14132841;;;61.34166954
CSX Corp;2010;2009;Freight & Logistics Services;70.28854167;77.37745098;72.66431925;59.62090164
CSX Corp;2011;2010;Freight & Logistics Services;64.62178816;70.75699132;73.06626645;47.95372631
CSX Corp;2012;2011;Freight & Logistics Services;84.80186518;82.32922201;92.2648796;78.87179487
CSX Corp;2013;2012;Freight & Logistics Services;79.2588909;75.56925996;84.24579736;77.56749
CSX Corp;2014;2013;Freight & Logistics Services;78.57474619;78.01233397;78.45297592;79.34343014
CSX Corp;2015;2014;Freight & Logistics Services;79.396283;76.76930147;79.69850352;81.97295656
CSX Corp;2016;2015;Freight & Logistics Services;75.67942082;76.77923021;73.98713267;76.42311621
CSX Corp;2017;2016;Freight & Logistics Services;79.86090384;84.72593583;70.36651729;85.48843286
Cummins Inc;2008;2007;Automobiles & Auto Parts;74.07916179;63.66923819;83.58924036;74.61455894
Cummins Inc;2009;2008;Automobiles & Auto Parts;73.85811233;70.37964122;81.12076716;69.28249827
Cummins Inc;2010;2009;Automobiles & Auto Parts;74.26313568;69.36426745;80.11110139;72.91752049
Cummins Inc;2011;2010;Automobiles & Auto Parts;80.16505645;87.33493397;82.71773498;69.20125567
Cummins Inc;2012;2011;Automobiles & Auto Parts;74.08653911;84.88028377;82.06879468;52.76334594
Cummins Inc;2013;2012;Automobiles & Auto Parts;82.31084749;84.7029264;87.35225423;73.77640087
Cummins Inc;2014;2013;Automobiles & Auto Parts;80.71373841;85.96722271;86.88599257;67.67329616
Cummins Inc;2015;2014;Automobiles & Auto Parts;82.11978523;87.32698962;90.35142226;66.73394706
Cummins Inc;2016;2015;Automobiles & Auto Parts;82.96411396;85.56149733;89.56175067;72.38945371
Cummins Inc;2017;2016;Automobiles & Auto Parts;87.46165011;88.43776641;92.12084099;80.9505278
CVS Health Corp;2008;2007;Food & Drug Retailing;76.28915767;70.93023256;91.95872912;64.02468774
CVS Health Corp;2009;2008;Food & Drug Retailing;88.11316901;87.20588235;92.07042254;84.51858693
CVS Health Corp;2010;2009;Food & Drug Retailing;90.62276786;93.85504202;86.90895372;91.34221311
CVS Health Corp;2011;2010;Food & Drug Retailing;75.83355657;90.12961117;84.59059441;49.70435331
CVS Health Corp;2012;2011;Food & Drug Retailing;82.32088542;94.85294118;89.64568662;59.82513661
CVS Health Corp;2013;2012;Food & Drug Retailing;86.07906953;89.12655971;86.65172855;82.01532981
CVS Health Corp;2014;2013;Food & Drug Retailing;86.21331919;92.44951712;78.90477192;87.76816177
CVS Health Corp;2015;2014;Food & Drug Retailing;77.50289628;92.90657439;80.41632146;56.9405471
CVS Health Corp;2016;2015;Food & Drug Retailing;81.61761259;97.17051378;87.83205562;57.04674807
CVS Health Corp;2017;2016;Food & Drug Retailing;80.03315041;98.15733522;81.57984049;58.02889527
Darden Restaurants Inc;2014;2013;Hotels & Entertainment Services;64.42198342;74.83810038;74.38299522;41.2166098
DaVita Inc;2011;2010;Healthcare Providers & Services;64.73369932;43.28298887;79.88199467;
DaVita Inc;2017;2016;Healthcare Providers & Services;69.86974393;;;
DDR Corp;2016;2015;Residential & Commercial REITs;64.26814294;64.02956905;60.25457558;69.20562339
DDR Corp;2017;2016;Residential & Commercial REITs;72.34746197;73.88508892;65.54536521;78.55058062
Dean Foods Co;2009;2008;Food & Tobacco;65.84598214;95.33613445;77.00201207;
Dean Foods Co;2011;2010;Food & Tobacco;83.01234056;86.76470588;79.24691003;83.21209016
Deckers Outdoor Corp;2014;2013;Textiles & Apparel;67.70037014;65.56372549;63.58568075;74.87143214
Deckers Outdoor Corp;2017;2016;Textiles & Apparel;71.29638618;74.63235294;54.08450704;87.61110223
Deere & Co;2008;2007;Machinery, Tools, Heavy Vehicles, Trains & Ships;65.40833333;;;
Deere & Co;2009;2008;Machinery, Tools, Heavy Vehicles, Trains & Ships;72.00103379;;;
Deere & Co;2010;2009;Machinery, Tools, Heavy Vehicles, Trains & Ships;66.07949112;;;
Deere & Co;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;69.86718103;;;
Deere & Co;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;66.30314506;;;
Delta Air Lines Inc;2012;2011;Passenger Transportation Services;64.04623932;64.67320261;68.56025039;58.09331652
Delta Air Lines Inc;2014;2013;Passenger Transportation Services;69.08937636;84.12364946;77.47916068;42.56470001
Delta Air Lines Inc;2015;2014;Passenger Transportation Services;64.12293927;77.82112845;72.10405289;39.56333383
Denbury Resources Inc;2013;2012;Oil & Gas;76.24605672;78.30510992;65.86641058;86.0319462
Denbury Resources Inc;2015;2014;Oil & Gas;74.81409934;78.66272677;58.64156904;89.34759091
Denbury Resources Inc;2016;2015;Oil & Gas;68.28428541;;;
Devon Energy Corp;2017;2016;Oil & Gas;68.03715817;66.81558699;77.45290307;58.4396
Discover Financial Services;2013;2012;Banking Services;66.09809803;45.63506931;71.66502198;82.42980872
Discover Financial Services;2014;2013;Banking Services;66.15686228;50.70093458;78.011057;69.5889157
Discover Financial Services;2016;2015;Banking Services;65.69634297;47.7269675;71.97568975;78.41903001
Dominion Energy Inc;2011;2010;Electric Utilities & IPPs;69.64554398;77.77777778;62.54564424;68.84392077
Domtar Corp;2012;2011;Paper & Forest Products;64.52155363;;;
Domtar Corp;2013;2012;Paper & Forest Products;67.20153846;;;
Domtar Corp;2014;2013;Paper & Forest Products;65.06687264;;;
Domtar Corp;2017;2016;Paper & Forest Products;64.16125948;;;
Dover Corp;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;65.37346605;67.4100632;49.97962985;81.02057693
Dover Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;67.43989984;76.10826939;56.38140437;70.64816295
DTE Energy Co;2008;2007;Electric Utilities & IPPs;66.85009662;64.48639157;65.72419592;70.79552108
DTE Energy Co;2009;2008;Electric Utilities & IPPs;71.17593897;67.08978328;69.40696812;77.78996383
DTE Energy Co;2010;2009;Electric Utilities & IPPs;68.67352594;79.35627081;53.26202498;74.70286885
DTE Energy Co;2014;2013;Electric Utilities & IPPs;65.58563578;60.45211473;51.31533;87.91794957
DTE Energy Co;2015;2014;Electric Utilities & IPPs;65.33669102;60.09726725;59.16047466;78.36607099
DTE Energy Co;2016;2015;Electric Utilities & IPPs;68.74068917;76.83093105;59.66794142;70.28214234
DTE Energy Co;2017;2016;Electric Utilities & IPPs;71.08112317;76.14176105;70.49252034;66.12485146
Duke Energy Corp;2009;2008;Electric Utilities & IPPs;66.37355757;59.00928793;57.78354337;84.5811206
Duke Energy Corp;2010;2009;Electric Utilities & IPPs;68.84557292;67.06437292;70.98060058;68.34614071
Duke Energy Corp;2012;2011;Electric Utilities & IPPs;71.46445513;78.43137255;65.74530516;70.35477091
Duke Energy Corp;2014;2013;Electric Utilities & IPPs;68.45871964;77.44287798;64.03794669;63.58908213
Duke Energy Corp;2015;2014;Electric Utilities & IPPs;75.88428783;75.7295044;71.6868138;80.94241783
Duke Energy Corp;2016;2015;Electric Utilities & IPPs;67.08430837;68.97156213;68.10465442;63.79286861
Duke Energy Corp;2017;2016;Electric Utilities & IPPs;68.11900769;70.53343076;65.0555507;68.99318272
Duke Realty Corp;2009;2008;Residential & Commercial REITs;64.22176578;44.08133624;72.70039993;76.80481798
Dunkin' Brands Group Inc;2016;2015;Hotels & Entertainment Services;72.34005477;81.06390704;62.39349678;74.19224595
Dunkin' Brands Group Inc;2017;2016;Hotels & Entertainment Services;78.69367044;82.0194057;75.06897052;79.20520643
DXC Technology Co;2016;2015;Software & IT Services;69.89545841;87.19276443;77.63340607;41.60675196
DXC Technology Co;2017;2016;Software & IT Services;77.27286899;92.76186311;83.89968061;52.29327514
Eastman Chemical Co;2015;2014;Chemicals;72.91332822;94.04463913;70.47248027;52.19809974
Eastman Chemical Co;2016;2015;Chemicals;69.59830525;86.9047619;62.05985915;59.08011869
Eastman Chemical Co;2017;2016;Chemicals;73.50144211;91.62333442;63.49311338;64.94902675
eBay Inc;2008;2007;Software & IT Services;65.32296694;60.67170111;69.48991245;65.65793326
eBay Inc;2017;2016;Software & IT Services;66.15814345;72.95539033;72.48023457;51.22238515
Ecolab Inc;2008;2007;Chemicals;69.66707002;85.72755418;82.49073388;36.83767564
Ecolab Inc;2009;2008;Chemicals;69.20669769;73.5730926;74.18072793;58.54979604
Ecolab Inc;2010;2009;Chemicals;66.87989404;68.17951318;71.97668771;59.49880464
Ecolab Inc;2011;2010;Chemicals;81.34447822;81.09243697;92.55533199;68.57674357
Ecolab Inc;2012;2011;Chemicals;73.98538462;77.1719457;91.67930661;49.83858764
Ecolab Inc;2013;2012;Chemicals;71.95938369;67.23002634;72.23565272;76.90989516
Ecolab Inc;2014;2013;Chemicals;69.1464683;68.00166875;72.86984317;66.0888741
Ecolab Inc;2015;2014;Chemicals;69.16971939;63.43981301;86.83425054;54.99680008
Ecolab Inc;2016;2015;Chemicals;67.06781018;65.55688265;83.62765425;49.47755023
Ecolab Inc;2017;2016;Chemicals;74.0496416;72.57860041;87.35733366;60.20020987
Edwards Lifesciences Corp;2016;2015;Healthcare Equipment & Supplies;67.85349039;62.35888295;72.15108835;68.97650435
Edwards Lifesciences Corp;2017;2016;Healthcare Equipment & Supplies;75.45145937;69.35553633;86.66114333;69.19957748
Eli Lilly and Co;2010;2009;Pharmaceuticals;78.84004407;75.81447964;87.82231853;71.75802596
Eli Lilly and Co;2011;2010;Pharmaceuticals;76.23907675;73.99918301;85.67097027;67.75790191
Eli Lilly and Co;2012;2011;Pharmaceuticals;72.03589744;67.23529412;88.77934272;57.89911728
Eli Lilly and Co;2013;2012;Pharmaceuticals;76.58232241;77.73109244;80.95847814;70.20816802
Eli Lilly and Co;2014;2013;Pharmaceuticals;75.49398291;77.65423242;82.87530058;64.49446617
Eli Lilly and Co;2015;2014;Pharmaceuticals;76.59717217;78.38235294;88.33333333;60.94701259
Eli Lilly and Co;2016;2015;Pharmaceuticals;71.77261884;62.09630911;88.22148578;63.41392226
Eli Lilly and Co;2017;2016;Pharmaceuticals;78.68579343;81.34106854;92.47964853;59.67067179
Emergent BioSolutions Inc;2017;2016;Pharmaceuticals;64.35142967;82.59213324;68.58561005;39.0892223
Entergy Corp;2013;2012;Electric Utilities & IPPs;79.1449359;66.2745098;81.42018779;90.84405212
Entergy Corp;2015;2014;Electric Utilities & IPPs;79.11069765;73.52941176;79.91502735;84.39627195
Entergy Corp;2016;2015;Electric Utilities & IPPs;68.60671892;;;
Entergy Corp;2017;2016;Electric Utilities & IPPs;75.70955647;;;
EQT Corp;2012;2011;Oil & Gas;64.54069542;60.01188354;55.96457533;79.57124842
EQT Corp;2016;2015;Oil & Gas;65.46761254;66.29554656;47.97000627;84.910736
EQT Corp;2017;2016;Oil & Gas;67.22010104;68.39166046;47.56641112;88.78970667
Equinix Inc;2016;2015;Residential & Commercial REITs;76.4539861;63.9823844;91.13881148;73.26458141
