ID_Firm;Firm_Name;Year -1;Industry;ESG-Score;E-Score;S-Score;G-Score;TRJAN;TRFEB;TRMRZ;TRAPR;TRMAI;TRJUN;TRJUL;TRAUG;TRSEP;TROKT;TRNOV;TRDEZ;YEARTR;MRJAN;MRFEB;MRMRZ;MRAPR;MRMAI;MRJUN;MRJUL;MRAUG;MRSEP;MROKT;MRNOV;MRDEZ;SMBJAN;SMBFEB;SMBMRZ;SMBAPR;SMBMAI;SMBJUN;SMBJUL;SMBAUG;SMBSEP;SMBOKT;SMBNOV;SMBDEZ;HMLJAN;HMLFEB;HMLMRZ;HMLAPR;HMLMAI;HMLJUN;HMLJUL;HMLAUG;HMLSEP;HMLOKT;HMLNOV;HMLDEZ;MOMJAN;MOMFEB;MOMMRZ;MOMAPR;MOMMAI;MOMJUN;MOMJUL;MOMAUG;MOMSEP;MOMOKT;MOMNOV;MOMDEZ;YEARMR;YEARSMB;YEARHML;YEARMOM
303;Boeing Co;2012;Aerospace & Defense;80.90230715;31.97560976;28.3597561;20.5669413;-1.977176221;4.592904953;11.63849155;6.476412345;8.883802375;1.889795107;2.596641934;-0.672115638;13.06774442;11.06382979;3.901316485;1.668528864;63.13017596;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
303;Boeing Co;2013;Aerospace & Defense;74.66064133;31.95121951;28.0304878;14.67893401;-8.22770899;-5.423808524;-2.660564691;3.663827735;5.415781664;-5.929759705;-5.305352511;5.89490946;0.457413251;-1.939079918;9.150048001;-3.259898782;-8.164193009;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
303;Boeing Co;2015;Aerospace & Defense;80.02519782;32.525;28.96666667;18.53353116;-16.91679923;-0.701699147;7.412421728;4.837455283;-5.649954818;0.503018108;2.918302916;-2.351727873;0.710954821;8.114467889;6.086344717;3.40063762;8.363422017;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
314;Boston Scientific Corp;2016;Healthcare Equipment & Supplies;73.69820213;22.70588235;32.77941176;18.21290801;11.23439667;2.848764138;1.303462321;7.89366053;2.463987868;1.315789476;-3.968253968;3.493613824;7.717872969;-3.531025026;-6.676136362;-5.669710809;18.42642163;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
325;Bristol-Myers Squibb Co;2007;Pharmaceuticals;83.46173222;25.79;32.615;;-11.51915328;-4.235493435;-5.793896505;3.745050047;3.73236231;-9.916630101;4.422696551;1.041666666;-2.296157452;0.030797871;0.926377378;13.84130847;-6.021071482;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
325;Bristol-Myers Squibb Co;2009;Pharmaceuticals;77.79719545;;29.90789474;;-3.524752477;1.701244812;10.23779074;-5.493273543;-8.224594702;8.832399829;-0.080192464;4.654895666;6.100426211;-0.774621912;-6.171003717;4.91283677;12.17115522;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
325;Bristol-Myers Squibb Co;2010;Pharmaceuticals;78.66776843;;28.16923077;;-3.705224755;0.077549438;3.678811788;6.157914622;2.34875445;2.897282552;-1.0359116;3.803210047;7.760989011;1.6929708;1.96322842;7.701711492;33.34128627;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
325;Bristol-Myers Squibb Co;2011;Pharmaceuticals;;32;29.97916667;;-7.607241996;-0.371632081;4.911408143;-0.133390195;-0.089901108;7.377538831;-0.0091234;-7.2752809;2.677213265;-0.483379684;-2.944675791;-0.122586576;-4.071051493;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
325;Bristol-Myers Squibb Co;2013;Pharmaceuticals;;;30.77922078;;-5.983066791;5.286861171;-3.384787054;-2.663965929;-0.698742263;-2.472858867;5.130289099;0.059265114;1.046396839;14.50678687;0.118684298;0.588919892;11.53378238;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
325;Bristol-Myers Squibb Co;2014;Pharmaceuticals;;;30.25304878;;2.100626799;-0.668514595;5.876559423;-2.522826009;1.365134159;3.003095975;-0.813194251;-9.399756245;-1.715888467;11.40202703;1.607278244;3.217444832;13.4519869;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
338;Bunge Ltd;2008;Food & Tobacco;82.9537037;24.48148148;31.66666667;26.80555556;-17.05621016;1.134068401;20.84044369;-12.86751361;32.23522743;-4.773194244;16.13278008;-3.910746508;-8.930909092;-8.864398659;8.868553705;3.117932148;25.92603318;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
338;Bunge Ltd;2009;Food & Tobacco;76.78298425;21.73469388;30.35969388;24.68859649;-7.89597368;-0.444537533;3.423393186;-16.28458498;-7.53011423;0.881870386;0.93514942;7.195175569;13.76923077;1.538201487;1.639661354;7.727721142;4.955192889;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
338;Bunge Ltd;2010;Food & Tobacco;86.62260086;30.41891892;30.52252252;25.68115942;3.891941392;8.350174268;0.221698767;3.583688039;-1.003314362;-6.874662342;-0.203045685;-5.574153977;-8.950328024;5.970149253;0.772384296;-8.479999999;-8.295468373;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
338;Bunge Ltd;2011;Food & Tobacco;80.16244292;29.8625;27.64583333;22.65410959;0.122377622;16.85178446;1.663695781;-5.75686733;-7.371376676;4.531822726;4.829454895;-2.818994869;5.690416139;5.935868753;4.795355632;-0.642427555;27.83110958;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
338;Bunge Ltd;2012;Food & Tobacco;88.04831867;32.84496124;29.04457364;26.15878378;9.588664191;-5.963875372;-0.377816761;-2.194229989;-3.250484454;-0.701557456;7.404267343;0.0896089;0.171549223;8.193913846;-2.210245026;2.483774338;13.23356878;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
372;Capital One Financial Corp;2011;Banking Services;63.81288255;22.99193548;28.44274194;12.37820513;8.181603216;9.994124509;10.15810277;-0.466451381;-7.316035295;7.218517067;3.347969264;0.159273287;1.767225991;5.542887214;-3.919219118;0.572916665;35.24091419;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
372;Capital One Financial Corp;2016;Banking Services;83.65427231;30.25434028;27.99435764;25.4055744;0.171939476;5.758871942;-7.670999361;-7.757631398;-3.827031183;5.544200308;4.308884047;-7.186758974;5.706080659;8.88258918;-0.008373397;8.239130432;12.16090173;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
386;Carnival Corp;2010;Hotels & Entertainment Services;72.64450355;21.17021277;28.39095745;23.08333333;-3.03621774;-3.839475907;-10.10077338;-1.881443299;2.577451283;-2.005208335;-11.50677651;-0.024842593;-7.282741739;16.20462046;-7.355598299;-1.686746989;-29.93775304;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
386;Carnival Corp;2013;Hotels & Entertainment Services;73.09633028;27.67431193;28.67201835;16.75;-2.439631565;-1.667743811;-4.53857791;5.558539206;2.47463363;-5.945540846;-3.798140771;5.275890113;6.045406546;-0.049788399;10.86959926;2.649456523;14.43410198;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
386;Carnival Corp;2014;Hotels & Entertainment Services;71.35307018;27.84649123;29.08991228;14.41666667;-3.022281051;-2.035686806;8.751989087;-7.858340319;5.921627196;6.604791712;7.896335292;-7.088778275;0.404040405;8.812877265;-6.006968017;7.817138336;20.19674483;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
400;Caterpillar Inc;2010;Machinery, Tools, Heavy Vehicles, Trains & Ships;59.92060175;22.83928571;27.67984694;9.401469098;4.050359228;7.577341139;8.180316719;3.899375085;-8.326834764;1.778202676;-6.808610864;-7.885413504;-17.80028944;28.62362511;1.063500257;-7.43767879;6.913892859;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
400;Caterpillar Inc;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;76.47258472;30.52261307;30.27638191;15.67358974;20.97289464;2.632997844;-6.733210751;-3.107084625;-14.74165613;-5.843867818;-0.199447015;1.330008314;1.858648041;-0.837826419;1.175074183;5.702093857;2.208624128;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
400;Caterpillar Inc;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;76.30858272;31.60945274;27.93034826;16.76878173;4.088084965;4.866443171;2.474992265;6.665054971;-3.007590129;6.299520687;-6.693104723;8.258064517;-9.205097642;3.172105763;0.439297126;-9.015904571;8.341866401;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
400;Caterpillar Inc;2014;Machinery, Tools, Heavy Vehicles, Trains & Ships;72.9336064;29.83578431;29.25122549;13.8465966;-11.90441651;3.612048493;-3.462002414;7.657713331;-1.795580109;-0.586029067;-6.445602146;-2.785196493;-13.94338381;12.88696732;-0.465817234;-6.455609085;-23.68690772;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
400;Caterpillar Inc;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;80.37986794;30.83471074;28.32334711;21.22181009;-7.238844849;8.772493572;13.05760709;2.57587031;-6.703551208;5.350194554;10.22076416;-0.978733686;7.626091172;-5.146081054;13.92465427;-2.951025532;38.5094388;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
400;Caterpillar Inc;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;82.53755161;28.36413043;28.17119565;26.00222552;3.999593688;-2.353773107;-4.03476102;10.5898104;3.099941328;1.886792453;6.811949081;3.106625714;6.091025095;9.539222349;3.414169536;11.64009919;53.7906947;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
408;CBRE Group Inc;2007;Real Estate Operations;62.97232876;23.22535211;29.11267606;10.6343006;-9.93039443;9.497816596;7.876370887;10.30534351;-2.85467128;-14.51469279;-26.82291667;-6.975088967;2.295332822;-47.56918474;-29.95391705;-5.263157894;-113.90916;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
408;CBRE Group Inc;2008;Real Estate Operations;82.9932066;26.4556962;29.57594937;26.96156103;-16.66666667;-35.49107143;39.44636678;98.93899204;-2.666666666;28.21917808;16.45299145;8.623853211;-2.248126561;-11.83986371;10.43478261;18.72265967;151.9264288;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
408;CBRE Group Inc;2009;Real Estate Operations;76.08452381;21.7797619;31.61309524;22.69166667;-9.358879881;5.347166799;20.07575758;10.24824952;-8.602771363;-14.02400505;24.90815577;-3.411764707;14.75204018;0.382932167;4.577656675;6.722251173;51.61678885;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
408;CBRE Group Inc;2010;Real Estate Operations;84.87233425;29.67073171;32.07723577;23.12436677;8.349609374;14.44241316;6.629392971;-1.147298297;-1.048296518;-5.281026027;-13.1819992;-30.4587156;-8.122866895;32.09509658;-11.43308746;-9.458655562;-18.61543347;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
408;CBRE Group Inc;2011;Real Estate Operations;84.5973703;29.41472868;31.06007752;24.1225641;26.80683311;-3.880440482;8.892525914;-5.761523046;-12.54651781;0.676923075;-4.767726162;11.10397946;7.034883723;-2.118413907;3.726027397;5.124141573;34.29069285;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
408;CBRE Group Inc;2012;Real Estate Operations;83.1490767;30.76388889;30.85763889;21.52754892;8.442211057;10.41571494;4.468349193;-4.079207921;-4.293971925;-0.213583939;-0.813356165;-5.610703496;5.761316871;0.432338954;3.236797274;8.498349839;26.24425468;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
408;CBRE Group Inc;2013;Real Estate Operations;87.98458039;31.41558442;31.81493506;24.75406091;0.912547529;4.878048781;-1.860465114;-0.782122905;12.01201201;7.372654155;-3.745318351;3.047989624;-6.419131529;7.599193008;7.213218939;1.511558981;31.74018513;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
408;CBRE Group Inc;2014;Real Estate Operations;76.41802329;29.27777778;32.26461988;14.87562563;-5.576642335;4.706601469;12.98890835;5.300741554;-0.260824204;-3.242677825;2.621621621;-15.670266;-1.629265293;16.5;0.509656652;-7.712836937;8.53501705;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
408;CBRE Group Inc;2015;Real Estate Operations;82.4111768;29.22279793;33.62176166;19.56661721;-19.11509543;-9.152663569;13.41991342;3.276402927;0.74249072;-10.41948579;7.439577039;5.061511425;-6.733333333;-7.934238741;11.86440678;8.436639117;-3.113875442;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
408;CBRE Group Inc;2016;Real Estate Operations;91.29191709;30.21287129;33.30816832;27.77087749;-3.588440775;15.61181435;-2.330151599;3.080023027;-2.597039933;5.783202557;4.368131868;-5.027638854;6.82459109;3.801478354;10.49949032;-0.115313652;36.31014674;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
