ID_Firm;Firm_Name;Year -1;Industry;ESG-Score;E-Score;S-Score;G-Score;TRJAN;TRFEB;TRMRZ;TRAPR;TRMAI;TRJUN;TRJUL;TRAUG;TRSEP;TROKT;TRNOV;TRDEZ;YEARTR;MRJAN;MRFEB;MRMRZ;MRAPR;MRMAI;MRJUN;MRJUL;MRAUG;MRSEP;MROKT;MRNOV;MRDEZ;SMBJAN;SMBFEB;SMBMRZ;SMBAPR;SMBMAI;SMBJUN;SMBJUL;SMBAUG;SMBSEP;SMBOKT;SMBNOV;SMBDEZ;HMLJAN;HMLFEB;HMLMRZ;HMLAPR;HMLMAI;HMLJUN;HMLJUL;HMLAUG;HMLSEP;HMLOKT;HMLNOV;HMLDEZ;MOMJAN;MOMFEB;MOMMRZ;MOMAPR;MOMMAI;MOMJUN;MOMJUL;MOMAUG;MOMSEP;MOMOKT;MOMNOV;MOMDEZ;YEARMR;YEARSMB;YEARHML;YEARMOM
261;Baxter International Inc;2009;Healthcare Equipment & Supplies;81.7171875;22.8125;33.72265625;25.18203125;-1.857532381;-2.182130587;2.732195375;-19.51593659;-10.56755612;-3.083745352;7.701771655;-2.764450534;11.18516139;6.6862293;-4.616895872;4.91661005;-11.36627967;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
261;Baxter International Inc;2010;Healthcare Equipment & Supplies;71.60097688;22.35820896;33.41044776;15.83232016;-4.207822996;9.362139918;1.757680881;7.277526397;4.604569421;1.522816303;-2.546490201;-3.764827231;1.845997075;-2.066262916;-6.362153345;-3.587531813;3.835641494;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
261;Baxter International Inc;2011;Healthcare Equipment & Supplies;71.93699119;22.5703125;33.80078125;15.56589744;12.12611156;4.045104707;3.438028339;-7.310137169;-8.644648982;4.173596796;10.08466604;0.290548626;3.895449951;3.932957188;8.355134073;1.290608388;35.67741952;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
261;Baxter International Inc;2012;Healthcare Equipment & Supplies;76.3100224;26.11111111;32.92857143;17.27033986;1.770177017;0.252113302;8.146703619;-3.813325991;0.658365536;-3.106760669;5.442471487;-4.764512597;-4.899641823;0.27401431;3.727837552;2.352668138;6.040109881;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
261;Baxter International Inc;2013;Healthcare Equipment & Supplies;79.87910724;29.61904762;33.50396825;16.75609137;-1.797268151;1.459854015;6.634067666;-0.082361016;2.225580436;-2.143510587;3.305670816;0.388271523;-3.608249743;-2.271143932;4.196403084;1.10533816;9.412652272;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
261;Baxter International Inc;2014;Healthcare Equipment & Supplies;78.29563795;29.43076923;32.32307692;16.54179179;-4.066039022;-1.439566707;-0.179110875;-0.029086676;-2.348242086;4.984236602;5.50135905;-4.066866267;-14.96513714;13.82039574;0.695373095;1.639924953;-0.452759335;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
261;Baxter International Inc;2015;Healthcare Equipment & Supplies;67.10353985;22.42424242;33.05808081;11.62121662;-4.062909567;7.950819671;4.274784901;7.174018421;-2.397105382;4.723321257;6.191950463;-2.415660141;1.796588367;-0.021008404;-5.720338982;-0.067613253;17.42684735;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
261;Baxter International Inc;2016;Healthcare Equipment & Supplies;69.02348951;23.38235294;33.76470588;11.87643069;8.051420838;8.156329651;2.10457594;6.564593299;6.806752874;2.280232788;-0.099108029;2.846325039;2.065712427;2.741035854;1.73455165;-1.35815657;41.89426576;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
281;Bio Rad Laboratories Inc;2016;Healthcare Equipment & Supplies;51.70603976;21.94852941;24.68014706;5.07736329;4.279131007;4.364611263;2.414714345;9.540777919;2.391642995;2.074782372;4.118244886;-7.558460298;2.010650018;-1.093510936;23.87562212;-12.02727608;34.39092961;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
283;Biogen Inc;2010;Pharmaceuticals;69.86281662;22.73333333;25.56666667;21.56281662;-2.35645041;5.101413643;7.295321638;35.39638386;-2.691319981;14.70872224;-4.723157502;-7.529203888;-0.48076923;24.91680086;-3.175539083;-4.262722924;62.19947922;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
283;Biogen Inc;2011;Pharmaceuticals;79.70179487;22.91935484;29.58064516;27.20179487;7.151294864;-1.762820514;8.156606853;6.382472018;-2.43265428;10.34851727;1.004294223;0.521154769;2.24734498;-7.377873082;4.309802;-1.623180628;26.92495847;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
283;Biogen Inc;2012;Pharmaceuticals;76.85023753;22.35483871;29.90322581;24.59217302;6.415763277;10.90072672;15.97330768;13.4881551;8.477595579;-9.916698062;1.361524161;-2.342639709;13.02225143;1.424655258;16.87889135;-3.856067635;71.82746514;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
283;Biogen Inc;2013;Pharmaceuticals;78.50373459;22.92857143;30.15714286;25.4180203;11.75692583;11.4608212;-10.21779969;-2.37998096;11.23223739;-1.271252779;6.051187722;2.586799844;-3.565181904;-2.941265381;-4.146417445;10.32207741;28.88815124;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
283;Biogen Inc;2014;Pharmaceuticals;73.15086515;23.64285714;27.58333333;21.92467467;14.64427751;16.63249616;3.088454307;-13.36592373;6.166929639;1.75067382;-21.08233896;-6.738189347;-3.91188383;-0.445495355;-1.25641114;6.794255037;2.276844105;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
283;Biogen Inc;2015;Pharmaceuticals;78.01494301;22.15340909;31.01420455;24.84732938;-10.86665579;-4.995239142;0.346927762;8.187111494;5.360194917;-14.48778245;19.8949632;5.4151002;1.679334763;-10.49420183;3.677196447;-3.567177883;0.149771679;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
283;Biogen Inc;2016;Pharmaceuticals;82.31879638;22.70783133;35.06475904;24.54620602;-2.235700685;12.62021101;-5.259875258;0.799078272;-8.64274916;10.06733187;6.718012974;9.313166893;3.084773661;-0.46627491;2.01709943;-1.117422478;26.89765162;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
293;BlackRock Inc;2015;Investment Banking & Investment Services;65.57468173;23.73870968;26.76935484;15.06661721;-7.711734991;-0.731878062;9.944711304;4.38234174;2.110403279;-5.584328836;6.924940881;2.416382251;-3.008929595;-5.85443911;9.155406401;3.23163077;15.27450603;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
293;BlackRock Inc;2016;Investment Banking & Investment Services;67.6418049;24.20414201;28.72189349;14.71576939;-1.723866086;3.306137686;-0.387642505;0.399436091;6.414956966;4.460107855;0.975355695;-1.176939489;8.062839443;5.309892863;6.119121728;3.008421776;34.76782202;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
302;Boart Longyear Ltd;2007;Oil & Gas Related Equipment and Services;58.84259259;15.03703704;28.55555556;15.25;-15.74468085;5.128205129;-9.903650683;1.891891895;9.814323608;7.729468599;-8.520179372;-3.676470588;-41.89790713;-61.16071429;-41.93548387;-25.92592592;-184.2011235;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
302;Boart Longyear Ltd;2009;Oil & Gas Related Equipment and Services;52.10182692;14.17307692;24.875;13.05375;-5.633802817;-8.695652174;6.34920635;1.53846154;-16.36363637;2.150537636;7.368421054;-4.901960782;5.39056028;14.55696203;3.314917127;21.92513369;26.99914756;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
302;Boart Longyear Ltd;2010;Oil & Gas Related Equipment and Services;62.37025684;15.32352941;25.40588235;21.64084507;-4.605263157;6.712962963;2.290976191;-0.86767896;-6.12691466;-7.638888888;1.503759396;-10.12345679;-26.61036562;23.28244275;-10.27190332;-6.397306397;-38.8516365;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
302;Boart Longyear Ltd;2015;Oil & Gas Related Equipment and Services;52.12139519;16.6682243;24.27102804;11.18214286;-18.03278689;84;-3.260869566;8.045977012;6.382978724;-9.090909091;33.33333333;4.166666667;-3.571428571;3.703703704;-10.71428571;1.17086E-09;94.96237962;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
303;Boeing Co;2010;Aerospace & Defense;74.52456274;29.06578947;23.94078947;21.51798379;6.466441926;4.617094765;2.66629635;8.102981028;-1.674074494;-3.974542148;-4.680102802;-4.42864439;-8.35983644;8.725830443;1.397763262;6.78410249;15.64330999;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
303;Boeing Co;2011;Aerospace & Defense;84.03321451;31.70731707;29.25;23.07589744;1.131561009;1.122771613;-0.773849231;3.267446551;-8.82341429;7.075947542;-0.52489906;-2.814309443;-1.694436601;1.177822461;5.113444385;1.453957997;5.712042932;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
303;Boeing Co;2012;Aerospace & Defense;80.90230715;31.97560976;28.3597561;20.5669413;-1.977176221;4.592904953;11.63849155;6.476412345;8.883802375;1.889795107;2.596641934;-0.672115638;13.06774442;11.06382979;3.901316485;1.668528864;63.13017596;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
303;Boeing Co;2013;Aerospace & Defense;74.66064133;31.95121951;28.0304878;14.67893401;-8.22770899;-5.423808524;-2.660564691;3.663827735;5.415781664;-5.929759705;-5.305352511;5.89490946;0.457413251;-1.939079918;9.150048001;-3.259898782;-8.164193009;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
303;Boeing Co;2014;Aerospace & Defense;83.82547792;31.97560976;27.20121951;24.64864865;11.84028312;8.69236987;-0.510440835;-6.129666011;-1.334836807;-1.280956448;3.928777393;-8.787949951;-1.718703091;13.07369225;-1.166222528;-0.591268478;16.01507848;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
303;Boeing Co;2015;Aerospace & Defense;80.02519782;32.525;28.96666667;18.53353116;-16.91679923;-0.701699147;7.412421728;4.837455283;-5.649954818;0.503018108;2.918302916;-2.351727873;0.710954821;8.114467889;6.086344717;3.40063762;8.363422017;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
303;Boeing Co;2016;Aerospace & Defense;84.25493382;32.5952381;25.75793651;25.90175922;4.971736894;8.403302371;-1.869832992;3.848747051;2.301842841;5.816566782;22.60935525;-0.555793591;5.718206769;1.483025848;7.346660065;6.542630059;66.61644734;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
313;Boston Properties Inc;2008;Residential & Commercial REITs;63.91851417;24.01851852;24.0308642;15.86913146;-21.27272727;-21.56904208;-3.69467075;54.8245614;-2.225819508;-0.230918213;10.9014675;14.51795841;8.044945728;-7.292143402;10.21885799;0.857673558;43.08014336;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
313;Boston Properties Inc;2009;Residential & Commercial REITs;50.20161911;19.94565217;23.89945652;6.356510417;-3.280155063;3.884385991;11.783731;3.436516265;-2.764392593;-6.340858351;14.80235492;-0.610500611;3.1447956;3.693455244;-2.772943496;3.338460948;28.31484985;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
313;Boston Properties Inc;2011;Residential & Commercial REITs;57.96875857;20.12871287;27.34158416;10.49846154;4.467871486;-2.580583271;3.93252519;3.105057627;-4.914549652;6.110780521;2.334594446;1.109107305;-0.214500733;-3.896573546;-3.66094058;3.732691367;9.52548016;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
313;Boston Properties Inc;2012;Residential & Commercial REITs;56.29692454;19.86764706;25.28921569;11.14006179;-0.500897836;-4.548378206;-2.086462331;8.282208589;-2.604404642;-2.012964249;1.403242628;-4.160822814;4.927779813;-3.180542565;-5.301732344;3.782993038;-5.99998092;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
313;Boston Properties Inc;2013;Residential & Commercial REITs;52.49410475;21.23636364;25.625;5.632741117;7.691541297;6.750854538;2.453587093;2.853630698;3.022024926;-1.528985114;1.07463192;1.649225617;-4.123804515;9.493780237;3.241220037;3.193099307;35.77080604;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
313;Boston Properties Inc;2015;Residential & Commercial REITs;66.14172472;28.31283422;27.46524064;10.36364985;-8.883487533;-1.781258069;11.90782328;1.688762624;-2.506596307;5.705265325;7.755875662;-1.407162458;-2.506099804;-11.60026414;4.153354633;2.155580538;4.681793752;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
313;Boston Properties Inc;2016;Residential & Commercial REITs;69.5216351;28.97674419;26.93372093;13.61116999;4.070599458;6.332695985;-4.216886118;-3.638301113;-4.170616113;2.439787313;-1.715168267;-0.256389049;2.862694059;-1.383463543;3.782799437;4.352679066;8.460431113;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
