Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
Morgan Stanley;2010;2009;Investment Banking & Investment Services;82.40226151;93.86996904;80.07412898;72.32838115
NCR Corp;2013;2012;Software & IT Services;68.38333659;75.10141988;60.2841185;70.32128446
Newfield Exploration Co;2016;2015;Oil & Gas;68.21753445;67.15289355;53.07920397;87.02437126
Newmont Mining Corp;2015;2014;Metals & Mining;85.17223851;80.22601658;81.73031477;94.69223322
Newmont Mining Corp;2016;2015;Metals & Mining;80.05489228;67.23510251;85.10804239;88.46427008
Nextera Energy Inc;2010;2009;Electric Utilities & IPPs;66.31334513;68.42397336;55.38798831;76.67691257
NiSource Inc;2016;2015;Multiline Utilities;70.61699873;73.57142857;63.56136821;75.53582721
NiSource Inc;2017;2016;Multiline Utilities;78.17586901;74.30555556;74.25665102;87.05202955
Northern Trust Corp;2009;2008;Investment Banking & Investment Services;84.98304264;85.73871409;85.38322961;83.67486339
Northern Trust Corp;2010;2009;Investment Banking & Investment Services;80.11244518;85.18575851;78.68050408;76.12363388
Northern Trust Corp;2011;2010;Investment Banking & Investment Services;73.11996581;78.89968487;68.20925553;72.39274503
Northern Trust Corp;2012;2011;Investment Banking & Investment Services;85.90682606;83.8500265;90.88948103;82.40016814
Northern Trust Corp;2013;2012;Investment Banking & Investment Services;85.75372529;84.61738678;89.14371183;83.07474127
Northern Trust Corp;2014;2013;Investment Banking & Investment Services;85.04042245;87.23869713;90.44348737;76.30107348
Northern Trust Corp;2015;2014;Investment Banking & Investment Services;79.42648005;74.12464986;82.58998435;81.65460543
Northrop Grumman Corp;2012;2011;Aerospace & Defense;;75.07739938;79.92957746;84.18290232
Northrop Grumman Corp;2013;2012;Aerospace & Defense;;68.723099;56.18344212;78.11181169
Northrop Grumman Corp;2014;2013;Aerospace & Defense;65.01786567;68.723099;55.71968396;71.70991542
NVIDIA Corp;2011;2010;Semiconductors & Semiconductor Equipment;73.24506871;81.72487745;59.58773474;79.68840832
NVIDIA Corp;2012;2011;Semiconductors & Semiconductor Equipment;68.36076096;82.1315623;53.98303801;69.74443043
NVIDIA Corp;2013;2012;Semiconductors & Semiconductor Equipment;77.96612124;80.64768461;67.65807612;86.97472607
NVIDIA Corp;2014;2013;Semiconductors & Semiconductor Equipment;80.15510286;78.40557276;71.54929577;92.12199384
NVIDIA Corp;2015;2014;Semiconductors & Semiconductor Equipment;85.92877929;78.77501516;87.21504283;92.40634077
NVIDIA Corp;2016;2015;Semiconductors & Semiconductor Equipment;84.62477233;81.95993915;82.52792618;90.03599747
NVIDIA Corp;2017;2016;Semiconductors & Semiconductor Equipment;85.82928797;84.26233397;87.17628351;86.00824189
Occidental Petroleum Corp;2013;2012;Oil & Gas;78.08961757;81.10916008;82.0720342;70.08829836
Occidental Petroleum Corp;2014;2013;Oil & Gas;75.47076474;69.20010995;83.97393708;72.56386785
Office Depot Inc;2008;2007;Specialty Retailers;76.6572852;79.66751918;67.56480914;83.88466042
Office Depot Inc;2009;2008;Specialty Retailers;80.73936891;83.14479638;76.96821957;82.4472793
Office Depot Inc;2010;2009;Specialty Retailers;82.72923769;84.34157754;81.25800256;82.64429645
Office Depot Inc;2011;2010;Specialty Retailers;80.46805531;85.7266436;83.07097487;71.57639477
Office Depot Inc;2012;2011;Specialty Retailers;86.42623219;92.03431373;82.11398018;85.1937789
Office Depot Inc;2013;2012;Specialty Retailers;80.11772828;87.79281624;81.35984046;70.11615539
Owens Corning;2016;2015;Homebuilding & Construction Supplies;81.50585273;84.30727554;86.39733136;72.68959479
PepsiCo Inc;2008;2007;Beverages;84.60280686;87.32251521;81.20446819;85.52644418
PepsiCo Inc;2009;2008;Beverages;79.98572563;85.76989619;81.006628;72.34953436
PepsiCo Inc;2010;2009;Beverages;86.54805039;83.34658188;85.13513514;91.76144126
PepsiCo Inc;2011;2010;Beverages;89.19895266;83.48153215;88.8961677;95.92489245
PepsiCo Inc;2012;2011;Beverages;90.35145485;87.56393862;91.93202694;91.61916772
PepsiCo Inc;2013;2012;Beverages;81.63836144;72.2120098;80.032277;94.01580254
PepsiCo Inc;2014;2013;Beverages;81.77237981;69.80968858;83.01574151;93.66064742
PepsiCo Inc;2017;2016;Beverages;83.24079018;68.24095023;94.54225352;86.807761
Pfizer Inc;2009;2008;Pharmaceuticals;78.78360514;73.16821465;88.95478132;73.20480259
Pfizer Inc;2010;2009;Pharmaceuticals;80.13575721;74.66063348;89.79414951;74.99743852
Pfizer Inc;2014;2013;Pharmaceuticals;73.44675622;72.77618364;69.89007214;78.3340268
Pfizer Inc;2016;2015;Pharmaceuticals;77.49294379;78.18627451;77.91355979;76.2304811
Pfizer Inc;2017;2016;Pharmaceuticals;76.12476131;79.04749056;73.96304432;75.38273372
Pinnacle West Capital Corp;2011;2010;Electric Utilities & IPPs;;82.43618202;73.47196386;91.97916667
Pinnacle West Capital Corp;2012;2011;Electric Utilities & IPPs;;78.94117647;59.43661972;90.5094092
PNC Financial Services Group Inc;2009;2008;Banking Services;75.56426835;72.07834461;73.69437866;81.62664512
PNC Financial Services Group Inc;2010;2009;Banking Services;70.76635258;73.90547822;63.94204924;75.21004098
PNC Financial Services Group Inc;2012;2011;Banking Services;75.09133168;74.18406072;74.35256701;76.96258932
PNC Financial Services Group Inc;2013;2012;Banking Services;73.16738604;70.8364556;74.60751772;74.08958147
PNC Financial Services Group Inc;2015;2014;Banking Services;77.22490177;75.59701493;73.64095018;83.21107993
PNC Financial Services Group Inc;2016;2015;Banking Services;77.69497649;81.5001343;70.51257316;81.81300773
PNC Financial Services Group Inc;2017;2016;Banking Services;86.31787171;86.63705065;90.3071205;81.31884169
PPG Industries Inc;2008;2007;Chemicals;76.02543373;79.55523673;65.41566472;84.43964676
PPG Industries Inc;2009;2008;Chemicals;71.21096429;68.72108394;64.29814844;82.03263296
PPG Industries Inc;2010;2009;Chemicals;69.17450753;75.21840419;56.9864733;76.62312158
PPG Industries Inc;2011;2010;Chemicals;70.70936575;77.51764706;54.38309859;82.12251067
PPG Industries Inc;2012;2011;Chemicals;65.19961538;78.2239819;46.46262189;72.48928121
PPG Industries Inc;2015;2014;Chemicals;72.58395097;87.02544848;53.18150035;79.06841267
PPG Industries Inc;2016;2015;Chemicals;73.78416967;80.72478992;67.51760563;73.34095442
PPG Industries Inc;2017;2016;Chemicals;70.65164212;81.40233994;55.94506264;75.78475181
PPL Corp;2010;2009;Multiline Utilities;71.38235063;72.16981132;70.69492426;71.30464481
PPL Corp;2011;2010;Multiline Utilities;70.17582168;70.25882353;69.26760563;71.14039896
Praxair Inc;2008;2007;Chemicals;71.74268293;85.79626973;55.27310203;75.24590164
Praxair Inc;2009;2008;Chemicals;82.71444623;95.62128222;60.27061244;94.44964871
Praxair Inc;2010;2009;Chemicals;85.26463308;91.49679674;71.50327709;94.33461909
Praxair Inc;2011;2010;Chemicals;86.59085714;91.22352941;77.13239437;92.43559719
Praxair Inc;2012;2011;Chemicals;85.86459276;87.5;85.01625135;85.0289296
Praxair Inc;2013;2012;Chemicals;87.59307629;88.47673398;91.85410973;81.64845173
Praxair Inc;2015;2014;Chemicals;86.11838516;90.43596162;90.04594946;76.73392182
Praxair Inc;2016;2015;Chemicals;85.48868355;91.02766106;90.49714956;73.48455966
Praxair Inc;2017;2016;Chemicals;86.14028191;91.34709132;95.2299432;69.75620008
Prologis Inc;2010;2009;Residential & Commercial REITs;75.89035326;90.66496164;58.53490508;79.62090164
Prologis Inc;2011;2010;Residential & Commercial REITs;81.83551007;90.04289216;78.74853286;76.27933629
Prologis Inc;2012;2011;Residential & Commercial REITs;84.71209698;95.50087362;74.28531586;84.82135351
Prologis Inc;2014;2013;Residential & Commercial REITs;80.10958699;94.83957219;59.05889885;88.19089623
Prologis Inc;2015;2014;Residential & Commercial REITs;88.26580993;94.4018784;80.50656882;90.45685029
Prologis Inc;2016;2015;Residential & Commercial REITs;88.73707295;95.93425606;74.97552158;96.73152697
Prologis Inc;2017;2016;Residential & Commercial REITs;86.19870166;95.875513;72.85293154;90.94503784
Prudential Financial Inc;2011;2010;Insurance;80.46227279;86.18036619;79.31163138;75.4272759
Public Service Enterprise Group Inc;2010;2009;Electric Utilities & IPPs;72.50955337;66.78018576;67.83543365;84.33675825
Public Service Enterprise Group Inc;2011;2010;Electric Utilities & IPPs;85.12283805;92.50832408;80.26175923;82.54781421
Public Service Enterprise Group Inc;2012;2011;Electric Utilities & IPPs;;90.51764706;84.22535211;79.50819672
Public Service Enterprise Group Inc;2013;2012;Electric Utilities & IPPs;81.18455128;87.69607843;72.89906103;83.56956704
Public Service Enterprise Group Inc;2014;2013;Electric Utilities & IPPs;;86.14157527;74.6896634;70.10940217
Public Service Enterprise Group Inc;2015;2014;Electric Utilities & IPPs;;74.91492465;70.59131649;78.06773737
Public Service Enterprise Group Inc;2016;2015;Electric Utilities & IPPs;72.6300986;73.21676702;72.75701453;71.82838576
Raytheon Co;2009;2008;Aerospace & Defense;75.11883803;70.68014706;76.49647887;78.46340337
Raytheon Co;2011;2010;Aerospace & Defense;70.63087239;68.22755418;73.61008154;69.84237713
Raytheon Co;2012;2011;Aerospace & Defense;72.65537836;72.59684362;73.27378908;72.00084069
Raytheon Co;2017;2016;Aerospace & Defense;81.40791767;84.64052288;79.37625755;80.16907692
Republic Services Inc;2016;2015;Professional & Commercial Services;64.03452982;85.85398626;34.22106242;74.41212239
Republic Services Inc;2017;2016;Professional & Commercial Services;70.23710962;88.23529412;41.26699854;83.8928693
Revance Therapeutics Inc;2017;2016;Biotechnology & Medical Research;58.61396306;76.61233168;29.26777533;72.70724605
Rockwell Collins Inc;2016;2015;Aerospace & Defense;75.57385015;69.73039216;74.0258216;83.88967262
Rockwell Collins Inc;2017;2016;Aerospace & Defense;74.86507937;70.14472456;74.39078918;80.67915691
Rogers Corp;2017;2016;Semiconductors & Semiconductor Equipment;72.1806773;66.5085389;70.30895048;80.6822841
RR Donnelley & Sons Co;2009;2008;Professional & Commercial Services;70.09441384;81.07163658;59.16190211;70.58223659
RR Donnelley & Sons Co;2010;2009;Professional & Commercial Services;76.70201149;82.75862069;63.68989801;85.09562842
RR Donnelley & Sons Co;2011;2010;Professional & Commercial Services;76.11887876;83.64845938;67.29264476;77.9984055
RR Donnelley & Sons Co;2012;2011;Professional & Commercial Services;79.12141026;86.61764706;66.18093174;85.82681799
RR Donnelley & Sons Co;2013;2012;Professional & Commercial Services;73.09204428;84.98683055;56.98444398;78.58047306
Schlumberger NV;2017;2016;Oil & Gas Related Equipment and Services;88.6529052;95.92552617;86.25791446;83.33333333
Sempra Energy;2015;2014;Multiline Utilities;71.55653153;69.60784314;71.66666667;73.60064983
Sempra Energy;2016;2015;Multiline Utilities;84.1995549;84.45378151;78.26961771;90.81821277
Sempra Energy;2017;2016;Multiline Utilities;83.226844;84.96732026;74.60876369;91.31752132
Sherwin-Williams Co;2014;2013;Chemicals;66.2916869;71.62190963;56.65441927;71.56694683
Sherwin-Williams Co;2016;2015;Chemicals;65.90065971;76.54061625;48.58735748;74.19127305
Sherwin-Williams Co;2017;2016;Chemicals;66.80634762;72.400065;56.09291106;73.04046588
South Jersey Industries Inc;2017;2016;Natural Gas Utilities;75.65598743;79.90196078;58.82990249;90.50723077
Southwestern Energy Co;2016;2015;Oil & Gas;68.01214575;69.16527745;52.80549695;84.42622951
Southwestern Energy Co;2017;2016;Oil & Gas;63.68692081;66.74112683;45.75979081;81.14823592
Starbucks Corp;2010;2009;Hotels & Entertainment Services;95.54322917;97.54901961;;92.40949454
State Street Corp;2008;2007;Investment Banking & Investment Services;85.06777426;88.64482502;87.18131574;78.62021858
State Street Corp;2009;2008;Investment Banking & Investment Services;83.44020908;89.65458276;79.43006878;81.1802509
State Street Corp;2010;2009;Investment Banking & Investment Services;84.66525493;90.7120743;89.14751668;72.70747951
State Street Corp;2014;2013;Investment Banking & Investment Services;86.49302974;93.3033544;89.24455826;75.69859366
State Street Corp;2016;2015;Investment Banking & Investment Services;86.14306978;89.61100569;90.18627896;77.57114365
State Street Corp;2017;2016;Investment Banking & Investment Services;85.59277826;91.54194222;86.92807734;77.40672277
Target Corp;2015;2014;Diversified Retail;79.21430024;86.14430147;77.99295775;72.91061553
Target Corp;2016;2015;Diversified Retail;77.39461665;86.82432432;72.69699277;72.35053753
Target Corp;2017;2016;Diversified Retail;83.44979692;81.49841017;86.47696993;82.10168243
Tenet Healthcare Corp;2011;2010;Healthcare Providers & Services;79.84118541;74.43977591;71.49564051;95.5760958
Tenet Healthcare Corp;2012;2011;Healthcare Providers & Services;82.5974359;71.90799397;87.86565547;88.38167297
Tenet Healthcare Corp;2013;2012;Healthcare Providers & Services;82.92578684;77.11621234;79.40570251;93.49918117
Tenet Healthcare Corp;2014;2013;Healthcare Providers & Services;82.38291032;74.28104575;80.59467919;93.49588084
Tenet Healthcare Corp;2015;2014;Healthcare Providers & Services;77.39216139;77.65837104;69.6099675;86.15336648
Tenet Healthcare Corp;2016;2015;Healthcare Providers & Services;80.83544162;79.19389978;74.42183968;90.13036922
Tenet Healthcare Corp;2017;2016;Healthcare Providers & Services;75.33684067;79.17166867;56.4098879;93.09168236
Teradata Corp;2009;2008;Software & IT Services;76.17546241;77.79943303;72.79823519;78.29600554
Teradata Corp;2010;2009;Software & IT Services;76.55170689;76.26674432;74.91981593;78.76878415
Teradata Corp;2011;2010;Software & IT Services;80.54409295;76.17389061;93.8905362;69.88140914
Teradata Corp;2012;2011;Software & IT Services;82.43176084;76.79593961;90.98840833;78.75493905
Teradata Corp;2013;2012;Software & IT Services;82.49854176;82.22616633;93.13380282;70.42342692
Teradata Corp;2014;2013;Software & IT Services;82.57479116;81.8318666;83.05977598;82.83847882
Teradata Corp;2017;2016;Software & IT Services;82.7214764;87.51913405;86.64851563;72.80245172
Texas Instruments Inc;2008;2007;Semiconductors & Semiconductor Equipment;87.72061012;94.20415225;81.6072908;87.60855777
Texas Instruments Inc;2009;2008;Semiconductors & Semiconductor Equipment;85.83257042;94.11764706;72.55868545;92.04667898
Texas Instruments Inc;2010;2009;Semiconductors & Semiconductor Equipment;88.15422794;93.05795848;80.78914664;91.2602459
Texas Instruments Inc;2011;2010;Semiconductors & Semiconductor Equipment;92.22326969;94.3627451;88.66637324;93.97827495
Texas Instruments Inc;2012;2011;Semiconductors & Semiconductor Equipment;94.08402812;96.23655914;96.93321218;88.36822194
Texas Instruments Inc;2013;2012;Semiconductors & Semiconductor Equipment;89.53991279;95.96370463;95.3700929;75.59301717
Texas Instruments Inc;2014;2013;Semiconductors & Semiconductor Equipment;89.25983169;97.3993808;92.64640474;76.24448698
Texas Instruments Inc;2015;2014;Semiconductors & Semiconductor Equipment;89.89882408;96.78593087;96.02874982;75.08656197
Texas Instruments Inc;2016;2015;Semiconductors & Semiconductor Equipment;90.13907577;97.31237323;94.79723167;76.72082502
Texas Instruments Inc;2017;2016;Semiconductors & Semiconductor Equipment;91.94271339;98.00759013;96.14379827;80.29207986
Tiffany & Co;2014;2013;Specialty Retailers;73.14699733;70.43868395;73.45428503;75.80843805
Tiffany & Co;2017;2016;Specialty Retailers;79.20188511;86.26559715;80.21340162;70.15024427
Time Warner Inc;2008;2007;Media & Publishing;78.32558847;78.53323147;83.06200841;72.58123536
Time Warner Inc;2009;2008;Media & Publishing;81.51355289;74.18685121;88.87323944;81.11483106
Time Warner Inc;2010;2009;Media & Publishing;80.38796177;75.50030321;77.28328735;89.45013661
Time Warner Inc;2011;2010;Media & Publishing;80.16370509;88.63122172;71.23510293;81.11681366
Time Warner Inc;2013;2012;Media & Publishing;76.26439054;76.31302521;80.20623742;71.62212355
Time Warner Inc;2016;2015;Media & Publishing;76.18867635;79.52731092;73.36519115;75.75327139
Time Warner Inc;2017;2016;Media & Publishing;80.9075547;82.09531988;77.68068264;83.33935608
Tupperware Brands Corp;2011;2010;Household Goods;76.88020402;77.33957219;69.11011524;85.41199528
Tupperware Brands Corp;2015;2014;Household Goods;68.9907007;78;58.50704225;71.14983836
Tupperware Brands Corp;2016;2015;Household Goods;73.00918924;82.25806452;64.81144934;72.24059931
Tupperware Brands Corp;2017;2016;Household Goods;78.51947469;82.6625387;73.5915493;79.63675912
UMB Financial Corp;2017;2016;Banking Services;58.39621713;69.21977124;31.07638889;78.12910444
Unisys Corp;2009;2008;Software & IT Services;;83.20747218;63.55157975;82.70882123
Unisys Corp;2015;2014;Software & IT Services;65.42869619;68.49235757;56.52656094;72.37496879
Unit Corp;2017;2016;Oil & Gas;67.51036437;74.05558554;52.19020545;78.04571262
United Technologies Corp;2013;2012;Aerospace & Defense;78.60757705;84.21807747;80.77980076;69.82492276
United Technologies Corp;2014;2013;Aerospace & Defense;77.914857;78.04878049;81.26073514;73.87118249
United Technologies Corp;2016;2015;Aerospace & Defense;80.16361276;75.46568627;86.13849765;78.44627134
United Technologies Corp;2017;2016;Aerospace & Defense;77.5341364;75.37348273;84.83120948;71.44941938
UnitedHealth Group Inc;2010;2009;Healthcare Providers & Services;;78.82352941;74.50704225;92.38339875
UnitedHealth Group Inc;2015;2014;Healthcare Providers & Services;;71.89542484;80.657277;80.27461097
Unum Group;2015;2014;Insurance;65.91808475;66.53957879;59.81568423;72.32806577
Valero Energy Corp;2012;2011;Oil & Gas;73.34059441;70.58823529;78.6705079;70.20512821
Valero Energy Corp;2016;2015;Oil & Gas;74.03438592;73.58299595;74.2002623;74.34450552
Valero Energy Corp;2017;2016;Oil & Gas;68.41391976;74.6835443;58.83401676;72.575209
Vectren Corp;2017;2016;Natural Gas Utilities;74.68125346;69.53242836;75.92993861;78.96753973
Ventas Inc;2016;2015;Residential & Commercial REITs;74.94641902;87.8540305;65.37993392;71.69236756
Ventas Inc;2017;2016;Residential & Commercial REITs;82.71931963;92.75210084;79.42655936;75.36779269
Verizon Communications Inc;2008;2007;Telecommunications Services;80.60915179;90.6512605;68.45070423;83.56630562
Verizon Communications Inc;2009;2008;Telecommunications Services;89.35252347;92.48529412;82.51408451;93.8197491
Verizon Communications Inc;2010;2009;Telecommunications Services;72.72133049;78.77005348;61.62612036;78.8925888
Verizon Communications Inc;2011;2010;Telecommunications Services;72.04180992;80.11089682;62.9069499;73.6791403
Verizon Communications Inc;2015;2014;Telecommunications Services;79.4150806;81.54158215;81.73385138;74.34565713
Vornado Realty Trust;2017;2016;Residential & Commercial REITs;67.64095843;87.04514364;44.79200786;72.6047436
Vulcan Materials Co;2013;2012;Construction Materials;67.27283668;75.23939808;53.7340321;74.15036045
W W Grainger Inc;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;69.17303934;67.22168206;69.63391922;70.81188889
Waste Management Inc;2011;2010;Professional & Commercial Services;76.91716954;92.31744422;56.69621175;83.28551913
Waste Management Inc;2014;2013;Professional & Commercial Services;75.75217309;95.16022827;58.59260038;74.08958147
Waters Corp;2009;2008;Healthcare Equipment & Supplies;73.40092639;89.49579832;53.15643863;79.02235819
Waters Corp;2010;2009;Healthcare Equipment & Supplies;75.6203125;90.02757353;55.8318662;82.59221311
Waters Corp;2011;2010;Healthcare Equipment & Supplies;70.79603124;86.32572432;47.61404246;80.46655704
Waters Corp;2012;2011;Healthcare Equipment & Supplies;70.91643429;85.50091912;43.04577465;87.09794031
WEC Energy Group Inc;2016;2015;Electric Utilities & IPPs;79.36225264;71.01675107;73.78509467;95.15688087
WEC Energy Group Inc;2017;2016;Electric Utilities & IPPs;70.43469506;69.6382901;66.97139358;75.35354658
Wells Fargo & Co;2008;2007;Banking Services;76.12945167;73.06414091;80.53234662;74.42183841
Wells Fargo & Co;2009;2008;Banking Services;80.91481003;70.90707965;84.46341767;87.94062187
Wells Fargo & Co;2010;2009;Banking Services;85.13549618;79.92815447;83.33781314;93.03278689
Wells Fargo & Co;2011;2010;Banking Services;80.891199;75.46260226;77.30388956;91.11814241
Wells Fargo & Co;2016;2015;Banking Services;84.82518732;80.52309965;85.68396681;88.62139417
Wells Fargo & Co;2017;2016;Banking Services;85.79929923;86.30770016;84.46058294;86.79073517
Williams-Sonoma Inc;2014;2013;Specialty Retailers;72.00434483;73.74127617;69.70637384;72.74278106
Williams-Sonoma Inc;2015;2014;Specialty Retailers;74.86558873;68.1939718;82.70864859;73.17399367
Williams-Sonoma Inc;2017;2016;Specialty Retailers;75.50341503;73.23529412;74.47289799;79.23126637
Xerox Corp;2009;2008;Office Equipment;;86.8872549;87.52934272;92.65832358
Xerox Corp;2010;2009;Office Equipment;;89.14807302;74.47790189;78.53363349
Xerox Corp;2015;2014;Office Equipment;;82.5708061;80.4903495;93.28368145
Xylem Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;76.43226719;81.58034953;72.37446418;75.41643792
Zimmer Biomet Holdings Inc;2011;2010;Healthcare Equipment & Supplies;77.15312873;83.14310799;71.32646626;77.25762785
Zimmer Biomet Holdings Inc;2012;2011;Healthcare Equipment & Supplies;77.99425481;80.44577206;71.47887324;82.84489281
Zimmer Biomet Holdings Inc;2013;2012;Healthcare Equipment & Supplies;74.95084841;82.11951447;65.44824503;78.01995577
Zimmer Biomet Holdings Inc;2014;2013;Healthcare Equipment & Supplies;72.71820562;84.96732026;55.9244355;78.61030207
